	source	target	weight	source_freq	target_freq	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor
6206	Solobacterium	Catonella	3.0	24	25	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc
6207	Catonella	Solobacterium	3.0	25	24	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc
6208	Solobacterium	Cellulomonas	1.0	24	6	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc
6209	Cellulomonas	Solobacterium	1.0	6	24	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc
6210	Solobacterium	Centipeda	2.0	24	16	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc
6211	Centipeda	Solobacterium	2.0	16	24	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc
6212	Solobacterium	Cryptobacterium	1.0	24	4	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc
6213	Cryptobacterium	Solobacterium	1.0	4	24	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc
6214	Solobacterium	Eikenella	1.0	24	18	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc
6215	Eikenella	Solobacterium	1.0	18	24	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc
6216	Solobacterium	Eubacterium	1.0	24	41	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc
6217	Eubacterium	Solobacterium	1.0	41	24	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc
6218	Solobacterium	Filifactor	1.0	24	11	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc
6219	Filifactor	Solobacterium	1.0	11	24	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc
6220	Solobacterium	Fusobacterium	2.0	24	29	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000
6221	Fusobacterium	Solobacterium	2.0	29	24	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000
6222	Solobacterium	Gallibacterium	1.0	24	5	Tongue_dorsum	Attached	Intertype	#ff0000	#4e4dfc	#cccccc
6223	Gallibacterium	Solobacterium	1.0	5	24	Attached	Tongue_dorsum	Intertype	#4e4dfc	#ff0000	#cccccc
6224	Solobacterium	Gemella	1.0	24	38	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc
6225	Gemella	Solobacterium	1.0	38	24	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc
6226	Solobacterium	Granulicatella	2.0	24	29	Tongue_dorsum	Attached	Intertype	#ff0000	#4e4dfc	#cccccc
6227	Granulicatella	Solobacterium	2.0	29	24	Attached	Tongue_dorsum	Intertype	#4e4dfc	#ff0000	#cccccc
6228	Solobacterium	Haemophilus	2.0	24	41	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc
6229	Haemophilus	Solobacterium	2.0	41	24	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc
6230	Solobacterium	Isoptericola	3.0	24	11	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000
6231	Isoptericola	Solobacterium	3.0	11	24	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000
6232	Solobacterium	Johnsonella	2.0	24	15	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc
6233	Johnsonella	Solobacterium	2.0	15	24	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc
6234	Solobacterium	Kingella	1.0	24	30	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc
6235	Kingella	Solobacterium	1.0	30	24	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc
6236	Solobacterium	Kytococcus	2.0	24	12	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000
6237	Kytococcus	Solobacterium	2.0	12	24	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000
6238	Solobacterium	Lachnoanaerobaculum	5.0	24	31	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000
6239	Lachnoanaerobaculum	Solobacterium	5.0	31	24	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000
6240	Solobacterium	Lautropia	1.0	24	32	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc
6241	Lautropia	Solobacterium	1.0	32	24	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc
6242	Solobacterium	Leptotrichia	5.0	24	30	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc
6243	Leptotrichia	Solobacterium	5.0	30	24	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc
6244	Solobacterium	Leuconostoc	1.0	24	3	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc
6245	Leuconostoc	Solobacterium	1.0	3	24	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc
6246	Solobacterium	Mannheimia	1.0	24	10	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc
6247	Mannheimia	Solobacterium	1.0	10	24	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc
6248	Solobacterium	Mobiluncus	1.0	24	2	Tongue_dorsum	Posterior_fornix	Intertype	#ff0000	#4df3ce	#cccccc
6249	Mobiluncus	Solobacterium	1.0	2	24	Posterior_fornix	Tongue_dorsum	Intertype	#4df3ce	#ff0000	#cccccc
6250	Solobacterium	Mogibacterium	1.0	24	9	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc
6251	Mogibacterium	Solobacterium	1.0	9	24	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc
6252	Solobacterium	Morococcus	1.0	24	10	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc
6253	Morococcus	Solobacterium	1.0	10	24	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc
6254	Solobacterium	Mycoplasma	3.0	24	12	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc
6255	Mycoplasma	Solobacterium	3.0	12	24	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc
6256	Solobacterium	Neisseria	2.0	24	35	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc
6257	Neisseria	Solobacterium	2.0	35	24	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc
6258	Solobacterium	Odoribacter	1.0	24	21	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc
6259	Odoribacter	Solobacterium	1.0	21	24	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc
6260	Solobacterium	Olsenella	2.0	24	8	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc
6261	Olsenella	Solobacterium	2.0	8	24	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc
6262	Solobacterium	Oribacterium	2.0	24	34	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc
6263	Oribacterium	Solobacterium	2.0	34	24	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc
6264	Solobacterium	Ottowia	2.0	24	14	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc
6265	Ottowia	Solobacterium	2.0	14	24	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc
6266	Solobacterium	Oxalobacter	1.0	24	5	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc
6267	Oxalobacter	Solobacterium	1.0	5	24	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc
6268	Solobacterium	Paracoccus	1.0	24	7	Tongue_dorsum	Anterior_nares	Intertype	#ff0000	#8000ff	#cccccc
6269	Paracoccus	Solobacterium	1.0	7	24	Anterior_nares	Tongue_dorsum	Intertype	#8000ff	#ff0000	#cccccc
6270	Solobacterium	Parvimonas	2.0	24	20	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc
6271	Parvimonas	Solobacterium	2.0	20	24	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc
6272	Solobacterium	Pasteurella	2.0	24	15	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc
6273	Pasteurella	Solobacterium	2.0	15	24	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc
6274	Solobacterium	Peptoclostridium	1.0	24	25	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc
6275	Peptoclostridium	Solobacterium	1.0	25	24	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc
6276	Solobacterium	Porphyrobacter	1.0	24	13	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc
6277	Porphyrobacter	Solobacterium	1.0	13	24	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc
6278	Solobacterium	Porphyromonas	3.0	24	43	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000
6279	Porphyromonas	Solobacterium	3.0	43	24	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000
6280	Solobacterium	Prevotella	7.0	24	59	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc
6281	Prevotella	Solobacterium	7.0	59	24	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc
6282	Solobacterium	Pseudomonas	1.0	24	18	Tongue_dorsum	Mid_vagina	Intertype	#ff0000	#18cde4	#cccccc
6283	Pseudomonas	Solobacterium	1.0	18	24	Mid_vagina	Tongue_dorsum	Intertype	#18cde4	#ff0000	#cccccc
6284	Solobacterium	Psychrobacter	2.0	24	5	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc
6285	Psychrobacter	Solobacterium	2.0	5	24	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc
6286	Solobacterium	Rothia	2.0	24	39	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc
6287	Rothia	Solobacterium	2.0	39	24	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc
6288	Solobacterium	Sanguibacter	3.0	24	17	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc
6289	Sanguibacter	Solobacterium	3.0	17	24	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc
6290	Solobacterium	Scardovia	1.0	24	4	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc
6291	Scardovia	Solobacterium	1.0	4	24	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc
6292	Solobacterium	Selenomonas	3.0	24	28	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc
6293	Selenomonas	Solobacterium	3.0	28	24	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc
6294	Solobacterium	Serratia	1.0	24	2	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc
6295	Serratia	Solobacterium	1.0	2	24	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc
6296	Solobacterium	Simonsiella	1.0	24	8	Tongue_dorsum	Attached	Intertype	#ff0000	#4e4dfc	#cccccc
6297	Simonsiella	Solobacterium	1.0	8	24	Attached	Tongue_dorsum	Intertype	#4e4dfc	#ff0000	#cccccc
6298	Solobacterium	Slackia	1.0	24	4	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc
6299	Slackia	Solobacterium	1.0	4	24	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc
6300	Sphingobacterium	Acetivibrio	2.0	3	13	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
6301	Acetivibrio	Sphingobacterium	2.0	13	3	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
6302	Sphingobacterium	Akkermansia	2.0	3	21	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
6303	Akkermansia	Sphingobacterium	2.0	21	3	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
6304	Sphingobacterium	Anaerococcus	1.0	3	12	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
6305	Anaerococcus	Sphingobacterium	1.0	12	3	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
6306	Sphingobacterium	Anaerostipes	2.0	3	10	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
6307	Anaerostipes	Sphingobacterium	2.0	10	3	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
6308	Sphingobacterium	Blautia	2.0	3	19	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
6309	Blautia	Sphingobacterium	2.0	19	3	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
6310	Sphingobacterium	Finegoldia	1.0	3	14	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
6311	Finegoldia	Sphingobacterium	1.0	14	3	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
6312	Sphingobacterium	Klebsiella	1.0	3	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
6313	Klebsiella	Sphingobacterium	1.0	1	3	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
6314	Sphingobacterium	Paracoccus	1.0	3	7	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
6315	Paracoccus	Sphingobacterium	1.0	7	3	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
6316	Sphingobacterium	Peptoniphilus	1.0	3	30	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
6317	Peptoniphilus	Sphingobacterium	1.0	30	3	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
6318	Sphingobacterium	Ruminococcus	2.0	3	28	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
6319	Ruminococcus	Sphingobacterium	2.0	28	3	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
6320	Sphingobium	Acinetobacter	1.0	7	23	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc
6321	Acinetobacter	Sphingobium	1.0	23	7	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc
6322	Sphingobium	Afipia	1.0	7	4	Mid_vagina	Throat	Intertype	#18cde4	#ff5029	#cccccc
6323	Afipia	Sphingobium	1.0	4	7	Throat	Mid_vagina	Intertype	#ff5029	#18cde4	#cccccc
6324	Sphingobium	Aliterella	1.0	7	1	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc
6325	Aliterella	Sphingobium	1.0	1	7	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc
6326	Sphingobium	Anaerococcus	1.0	7	12	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc
6327	Anaerococcus	Sphingobium	1.0	12	7	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc
6328	Sphingobium	Arthrobacter	1.0	7	1	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc
6329	Arthrobacter	Sphingobium	1.0	1	7	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc
6330	Sphingobium	Atopobium	1.0	7	24	Mid_vagina	Saliva	Intertype	#18cde4	#7effb5	#cccccc
6331	Atopobium	Sphingobium	1.0	24	7	Saliva	Mid_vagina	Intertype	#7effb5	#18cde4	#cccccc
6332	Sphingobium	Azohydromonas	1.0	7	1	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc
6333	Azohydromonas	Sphingobium	1.0	1	7	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc
6334	Sphingobium	Bacillus	1.0	7	17	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc
6335	Bacillus	Sphingobium	1.0	17	7	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc
6336	Sphingobium	Campylobacter	1.0	7	37	Mid_vagina	Saliva	Intertype	#18cde4	#7effb5	#cccccc
6337	Campylobacter	Sphingobium	1.0	37	7	Saliva	Mid_vagina	Intertype	#7effb5	#18cde4	#cccccc
6338	Sphingobium	Catonella	1.0	7	25	Mid_vagina	Subgingival_plaque	Intertype	#18cde4	#e4cf74	#cccccc
6339	Catonella	Sphingobium	1.0	25	7	Subgingival_plaque	Mid_vagina	Intertype	#e4cf74	#18cde4	#cccccc
6340	Sphingobium	Cellulomonas	1.0	7	6	Mid_vagina	Stool	Intertype	#18cde4	#b2f396	#cccccc
6341	Cellulomonas	Sphingobium	1.0	6	7	Stool	Mid_vagina	Intertype	#b2f396	#18cde4	#cccccc
6342	Sphingobium	Comamonas	1.0	7	3	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4
6343	Comamonas	Sphingobium	1.0	3	7	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4
6344	Sphingobium	Corynebacterium	1.0	7	39	Mid_vagina	Supragingival_plaque	Intertype	#18cde4	#ff964f	#cccccc
6345	Corynebacterium	Sphingobium	1.0	39	7	Supragingival_plaque	Mid_vagina	Intertype	#ff964f	#18cde4	#cccccc
6346	Sphingobium	Delftia	1.0	7	1	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc
6347	Delftia	Sphingobium	1.0	1	7	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc
6348	Sphingobium	Enhydrobacter	1.0	7	2	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc
6349	Enhydrobacter	Sphingobium	1.0	2	7	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc
6350	Sphingobium	Enterobacter	1.0	7	3	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc
6351	Enterobacter	Sphingobium	1.0	3	7	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc
6352	Sphingobium	Fusobacterium	1.0	7	29	Mid_vagina	Tongue_dorsum	Intertype	#18cde4	#ff0000	#cccccc
6353	Fusobacterium	Sphingobium	1.0	29	7	Tongue_dorsum	Mid_vagina	Intertype	#ff0000	#18cde4	#cccccc
6354	Sphingobium	Gardnerella	1.0	7	13	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc
6355	Gardnerella	Sphingobium	1.0	13	7	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc
6356	Sphingobium	Gemella	1.0	7	38	Mid_vagina	Buccal_mucosa	Intertype	#18cde4	#1996f3	#cccccc
6357	Gemella	Sphingobium	1.0	38	7	Buccal_mucosa	Mid_vagina	Intertype	#1996f3	#18cde4	#cccccc
6358	Sphingobium	Haemophilus	1.0	7	41	Mid_vagina	Buccal_mucosa	Intertype	#18cde4	#1996f3	#cccccc
6359	Haemophilus	Sphingobium	1.0	41	7	Buccal_mucosa	Mid_vagina	Intertype	#1996f3	#18cde4	#cccccc
6360	Sphingobium	Herbaspirillum	1.0	7	3	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4
6361	Herbaspirillum	Sphingobium	1.0	3	7	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4
6362	Sphingobium	Kocuria	1.0	7	4	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc
6363	Kocuria	Sphingobium	1.0	4	7	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc
6364	Sphingobium	Lactococcus	1.0	7	16	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc
6365	Lactococcus	Sphingobium	1.0	16	7	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc
6366	Sphingobium	Leptotrichia	1.0	7	30	Mid_vagina	Supragingival_plaque	Intertype	#18cde4	#ff964f	#cccccc
6367	Leptotrichia	Sphingobium	1.0	30	7	Supragingival_plaque	Mid_vagina	Intertype	#ff964f	#18cde4	#cccccc
6368	Sphingobium	Levyella	1.0	7	6	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc
6369	Levyella	Sphingobium	1.0	6	7	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc
6370	Sphingobium	Megasphaera	1.0	7	21	Mid_vagina	Saliva	Intertype	#18cde4	#7effb5	#cccccc
6371	Megasphaera	Sphingobium	1.0	21	7	Saliva	Mid_vagina	Intertype	#7effb5	#18cde4	#cccccc
6372	Sphingobium	Microvirga	1.0	7	1	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc
6373	Microvirga	Sphingobium	1.0	1	7	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc
6374	Sphingobium	Modestobacter	1.0	7	1	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc
6375	Modestobacter	Sphingobium	1.0	1	7	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc
6376	Sphingobium	Mycobacterium	1.0	7	10	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4
6377	Mycobacterium	Sphingobium	1.0	10	7	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4
6378	Sphingobium	Mycoplasma	1.0	7	12	Mid_vagina	Subgingival_plaque	Intertype	#18cde4	#e4cf74	#cccccc
6379	Mycoplasma	Sphingobium	1.0	12	7	Subgingival_plaque	Mid_vagina	Intertype	#e4cf74	#18cde4	#cccccc
6380	Sphingobium	Nocardia	1.0	7	3	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4
6381	Nocardia	Sphingobium	1.0	3	7	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4
6382	Sphingobium	Oribacterium	1.0	7	34	Mid_vagina	Saliva	Intertype	#18cde4	#7effb5	#cccccc
6383	Oribacterium	Sphingobium	1.0	34	7	Saliva	Mid_vagina	Intertype	#7effb5	#18cde4	#cccccc
6384	Sphingobium	Pasteurella	1.0	7	15	Mid_vagina	Buccal_mucosa	Intertype	#18cde4	#1996f3	#cccccc
6385	Pasteurella	Sphingobium	1.0	15	7	Buccal_mucosa	Mid_vagina	Intertype	#1996f3	#18cde4	#cccccc
6386	Sphingobium	Photobacterium	1.0	7	1	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc
6387	Photobacterium	Sphingobium	1.0	1	7	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc
6388	Sphingobium	Porphyromonas	1.0	7	43	Mid_vagina	Tongue_dorsum	Intertype	#18cde4	#ff0000	#cccccc
6389	Porphyromonas	Sphingobium	1.0	43	7	Tongue_dorsum	Mid_vagina	Intertype	#ff0000	#18cde4	#cccccc
6390	Sphingobium	Propionibacterium	1.0	7	39	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc
6391	Propionibacterium	Sphingobium	1.0	39	7	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc
6392	Sphingobium	Pseudomonas	2.0	7	18	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4
6393	Pseudomonas	Sphingobium	2.0	18	7	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4
6394	Sphingobium	Rheinheimera	1.0	7	1	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc
6395	Rheinheimera	Sphingobium	1.0	1	7	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc
6396	Sphingobium	Rothia	1.0	7	39	Mid_vagina	Buccal_mucosa	Intertype	#18cde4	#1996f3	#cccccc
6397	Rothia	Sphingobium	1.0	39	7	Buccal_mucosa	Mid_vagina	Intertype	#1996f3	#18cde4	#cccccc
6398	Sphingobium	Sanguibacter	1.0	7	17	Mid_vagina	Saliva	Intertype	#18cde4	#7effb5	#cccccc
6399	Sanguibacter	Sphingobium	1.0	17	7	Saliva	Mid_vagina	Intertype	#7effb5	#18cde4	#cccccc
6400	Sphingobium	Selenomonas	1.0	7	28	Mid_vagina	Saliva	Intertype	#18cde4	#7effb5	#cccccc
6401	Selenomonas	Sphingobium	1.0	28	7	Saliva	Mid_vagina	Intertype	#7effb5	#18cde4	#cccccc
6402	Sphingomonas	Abiotrophia	1.0	6	29	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc
6403	Abiotrophia	Sphingomonas	1.0	29	6	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc
6404	Sphingomonas	Acinetobacter	1.0	6	23	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
6405	Acinetobacter	Sphingomonas	1.0	23	6	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
6406	Sphingomonas	Afipia	1.0	6	4	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc
6407	Afipia	Sphingomonas	1.0	4	6	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc
6408	Sphingomonas	Aliterella	1.0	6	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
6409	Aliterella	Sphingomonas	1.0	1	6	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
6410	Sphingomonas	Anaerococcus	1.0	6	12	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
6411	Anaerococcus	Sphingomonas	1.0	12	6	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
6412	Sphingomonas	Arthrobacter	1.0	6	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
6413	Arthrobacter	Sphingomonas	1.0	1	6	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
6414	Sphingomonas	Azohydromonas	1.0	6	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
6415	Azohydromonas	Sphingomonas	1.0	1	6	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
6416	Sphingomonas	Bacillus	1.0	6	17	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
6417	Bacillus	Sphingomonas	1.0	17	6	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
