	source	target	weight	source_freq	target_freq	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor
1693	Fusobacteriaceae	Streptococcaceae	0.268636036943	29	55	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc
1694	Streptococcaceae	Geodermatophilaceae	0.170249319886	55	1	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc
1695	Geodermatophilaceae	Streptococcaceae	0.170249319886	1	55	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc
1696	Streptococcaceae	Halomonadaceae	0.21950614426	55	1	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc
1697	Halomonadaceae	Streptococcaceae	0.21950614426	1	55	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc
1698	Streptococcaceae	Hydrogenophilaceae	0.170249319886	55	1	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc
1699	Hydrogenophilaceae	Streptococcaceae	0.170249319886	1	55	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc
1700	Streptococcaceae	Intrasporangiaceae	0.173597740094	55	2	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc
1701	Intrasporangiaceae	Streptococcaceae	0.173597740094	2	55	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc
1702	Streptococcaceae	Leptotrichiaceae	0.146024928916	55	31	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
1703	Leptotrichiaceae	Streptococcaceae	0.146024928916	31	55	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
1704	Streptococcaceae	Leuconostocaceae	0.0475229220469	55	3	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc
1705	Leuconostocaceae	Streptococcaceae	0.0475229220469	3	55	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc
1706	Streptococcaceae	Listeriaceae	0.0497196448972	55	4	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc
1707	Listeriaceae	Streptococcaceae	0.0497196448972	4	55	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc
1708	Streptococcaceae	Methylobacteriaceae	0.147050184891	55	3	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc
1709	Methylobacteriaceae	Streptococcaceae	0.147050184891	3	55	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc
1710	Streptococcaceae	Micrococcaceae	0.319654646095	55	40	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
1711	Micrococcaceae	Streptococcaceae	0.319654646095	40	55	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
1712	Streptococcaceae	Mycobacteriaceae	0.0288945239212	55	10	Buccal_mucosa	Mid_vagina	Intertype	#1996f3	#18cde4	#cccccc
1713	Mycobacteriaceae	Streptococcaceae	0.0288945239212	10	55	Mid_vagina	Buccal_mucosa	Intertype	#18cde4	#1996f3	#cccccc
1714	Streptococcaceae	Neisseriaceae	0.327167453934	55	36	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc
1715	Neisseriaceae	Streptococcaceae	0.327167453934	36	55	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc
1716	Streptococcaceae	Pasteurellaceae	0.712814792953	55	41	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
1717	Pasteurellaceae	Streptococcaceae	0.712814792953	41	55	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
1718	Streptococcaceae	Peptococcaceae	0.154107263997	55	5	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
1719	Peptococcaceae	Streptococcaceae	0.154107263997	5	55	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
1720	Streptococcaceae	Planococcaceae	0.170249319886	55	1	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc
1721	Planococcaceae	Streptococcaceae	0.170249319886	1	55	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc
1722	Streptococcaceae	Prevotellaceae	0.31941138926	55	59	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc
1723	Prevotellaceae	Streptococcaceae	0.31941138926	59	55	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc
1724	Streptococcaceae	Prolixibacteraceae	0.286094073507	55	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
1725	Prolixibacteraceae	Streptococcaceae	0.286094073507	1	55	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
1726	Streptococcaceae	Promicromonosporaceae	0.443055103638	55	17	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc
1727	Promicromonosporaceae	Streptococcaceae	0.443055103638	17	55	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc
1728	Streptococcaceae	Propionibacteriaceae	0.102335556447	55	40	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc
1729	Propionibacteriaceae	Streptococcaceae	0.102335556447	40	55	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc
1730	Streptococcaceae	Rhodocyclaceae	0.171195754679	55	3	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
1731	Rhodocyclaceae	Streptococcaceae	0.171195754679	3	55	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
1732	Streptococcaceae	Sanguibacteraceae	0.238662931365	55	17	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc
1733	Sanguibacteraceae	Streptococcaceae	0.238662931365	17	55	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc
1734	Streptococcaceae	Selenomonadaceae	0.0172181791078	55	29	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc
1735	Selenomonadaceae	Streptococcaceae	0.0172181791078	29	55	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc
1736	Streptococcaceae	Sphingomonadaceae	0.1171778047	55	13	Buccal_mucosa	Mid_vagina	Intertype	#1996f3	#18cde4	#cccccc
1737	Sphingomonadaceae	Streptococcaceae	0.1171778047	13	55	Mid_vagina	Buccal_mucosa	Intertype	#18cde4	#1996f3	#cccccc
1738	Streptococcaceae	Staphylococcaceae	0.186977293175	55	31	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc
1739	Staphylococcaceae	Streptococcaceae	0.186977293175	31	55	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc
1740	Streptomycetaceae	Aurantimonadaceae	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1741	Aurantimonadaceae	Streptomycetaceae	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1742	Streptomycetaceae	Bacillaceae	0.419935614808	1	22	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1743	Bacillaceae	Streptomycetaceae	0.419935614808	22	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1744	Streptomycetaceae	Bradyrhizobiaceae	0.0580786194833	1	5	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc
1745	Bradyrhizobiaceae	Streptomycetaceae	0.0580786194833	5	1	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc
1746	Streptomycetaceae	Chromobacteriaceae	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1747	Chromobacteriaceae	Streptomycetaceae	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1748	Streptomycetaceae	Corynebacteriaceae	0.158685505021	1	39	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc
1749	Corynebacteriaceae	Streptomycetaceae	0.158685505021	39	1	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc
1750	Streptomycetaceae	Enterobacteriaceae	0.0768214889757	1	27	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1751	Enterobacteriaceae	Streptomycetaceae	0.0768214889757	27	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1752	Streptomycetaceae	Helicobacteraceae	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1753	Helicobacteraceae	Streptomycetaceae	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1754	Streptomycetaceae	Methylobacteriaceae	0.238445151499	1	3	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1755	Methylobacteriaceae	Streptomycetaceae	0.238445151499	3	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1756	Streptomycetaceae	Microbacteriaceae	0.995533704972	1	4	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1757	Microbacteriaceae	Streptomycetaceae	0.995533704972	4	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1758	Streptomycetaceae	Moraxellaceae	0.549360412506	1	31	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1759	Moraxellaceae	Streptomycetaceae	0.549360412506	31	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1760	Streptomycetaceae	Propionibacteriaceae	0.339800246137	1	40	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1761	Propionibacteriaceae	Streptomycetaceae	0.339800246137	40	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1762	Streptomycetaceae	Pseudomonadaceae	0.0408222782441	1	19	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc
1763	Pseudomonadaceae	Streptomycetaceae	0.0408222782441	19	1	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc
1764	Streptomycetaceae	Rhodobacteraceae	0.0133913092892	1	7	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1765	Rhodobacteraceae	Streptomycetaceae	0.0133913092892	7	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1766	Streptomycetaceae	Sphingomonadaceae	0.0710165750662	1	13	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc
1767	Sphingomonadaceae	Streptomycetaceae	0.0710165750662	13	1	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc
1768	Streptomycetaceae	Staphylococcaceae	0.779006974014	1	31	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc
1769	Staphylococcaceae	Streptomycetaceae	0.779006974014	31	1	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc
1770	Sutterellaceae	Acidaminococcaceae	0.0127231203313	16	7	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1771	Acidaminococcaceae	Sutterellaceae	0.0127231203313	7	16	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1772	Sutterellaceae	Bacteroidaceae	0.539954085876	16	47	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1773	Bacteroidaceae	Sutterellaceae	0.539954085876	47	16	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1774	Sutterellaceae	Desulfovibrionaceae	0.0347831321285	16	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1775	Desulfovibrionaceae	Sutterellaceae	0.0347831321285	13	16	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1776	Sutterellaceae	Porphyromonadaceae	0.0399851736715	16	55	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1777	Porphyromonadaceae	Sutterellaceae	0.0399851736715	55	16	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1778	Synergistaceae	Actinomycetaceae	0.102703921682	1	44	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc
1779	Actinomycetaceae	Synergistaceae	0.102703921682	44	1	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc
1780	Synergistaceae	Bradyrhizobiaceae	0.0143403998724	1	5	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc
1781	Bradyrhizobiaceae	Synergistaceae	0.0143403998724	5	1	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc
1782	Synergistaceae	Campylobacteraceae	0.14321180273	1	37	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc
1783	Campylobacteraceae	Synergistaceae	0.14321180273	37	1	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc
1784	Synergistaceae	Cardiobacteriaceae	0.422313000504	1	20	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74
1785	Cardiobacteriaceae	Synergistaceae	0.422313000504	20	1	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74
1786	Synergistaceae	Comamonadaceae	0.432085458058	1	25	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74
1787	Comamonadaceae	Synergistaceae	0.432085458058	25	1	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74
1788	Synergistaceae	Corynebacteriaceae	0.0724544080274	1	39	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc
1789	Corynebacteriaceae	Synergistaceae	0.0724544080274	39	1	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc
1790	Synergistaceae	Eubacteriaceae	0.29238435656	1	41	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74
1791	Eubacteriaceae	Synergistaceae	0.29238435656	41	1	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74
1792	Synergistaceae	Flavobacteriaceae	0.129024558778	1	35	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc
1793	Flavobacteriaceae	Synergistaceae	0.129024558778	35	1	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc
1794	Synergistaceae	Fusobacteriaceae	0.0197163015897	1	29	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc
1795	Fusobacteriaceae	Synergistaceae	0.0197163015897	29	1	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc
1796	Synergistaceae	Micrococcaceae	0.0961858004765	1	40	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc
1797	Micrococcaceae	Synergistaceae	0.0961858004765	40	1	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc
1798	Synergistaceae	Mycoplasmataceae	0.599532674983	1	17	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74
1799	Mycoplasmataceae	Synergistaceae	0.599532674983	17	1	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74
1800	Synergistaceae	Peptostreptococcaceae	0.0350994254914	1	42	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc
1801	Peptostreptococcaceae	Synergistaceae	0.0350994254914	42	1	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc
1802	Synergistaceae	Porphyromonadaceae	0.0511238708545	1	55	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc
1803	Porphyromonadaceae	Synergistaceae	0.0511238708545	55	1	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc
1804	Synergistaceae	Prevotellaceae	0.0270509801342	1	59	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc
1805	Prevotellaceae	Synergistaceae	0.0270509801342	59	1	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc
1806	Synergistaceae	Selenomonadaceae	0.110303630916	1	29	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc
1807	Selenomonadaceae	Synergistaceae	0.110303630916	29	1	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc
1808	Synergistaceae	Spirochaetaceae	0.665144621905	1	33	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74
1809	Spirochaetaceae	Synergistaceae	0.665144621905	33	1	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74
1810	Thermaceae	Actinomycetaceae	0.0652223620096	1	44	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
1811	Actinomycetaceae	Thermaceae	0.0652223620096	44	1	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
1812	Thermaceae	Burkholderiaceae	0.205144740541	1	37	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
1813	Burkholderiaceae	Thermaceae	0.205144740541	37	1	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
1814	Thermaceae	Campylobacteraceae	0.250365787644	1	37	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc
1815	Campylobacteraceae	Thermaceae	0.250365787644	37	1	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc
1816	Thermaceae	Clostridiales Family XIII. Incertae Sedis	0.0129640409739	1	27	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc
1817	Clostridiales Family XIII. Incertae Sedis	Thermaceae	0.0129640409739	27	1	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc
1818	Thermaceae	Dermacoccaceae	0.092983737521	1	12	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc
1819	Dermacoccaceae	Thermaceae	0.092983737521	12	1	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc
1820	Thermaceae	Erythrobacteraceae	0.134198178013	1	13	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
1821	Erythrobacteraceae	Thermaceae	0.134198178013	13	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
1822	Thermaceae	Lachnospiraceae	0.0138192398611	1	53	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc
1823	Lachnospiraceae	Thermaceae	0.0138192398611	53	1	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc
1824	Thermaceae	Leptotrichiaceae	0.176085771127	1	31	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
1825	Leptotrichiaceae	Thermaceae	0.176085771127	31	1	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
1826	Thermaceae	Micrococcaceae	0.0925478206718	1	40	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
1827	Micrococcaceae	Thermaceae	0.0925478206718	40	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
1828	Thermaceae	Mycoplasmataceae	0.206760075263	1	17	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc
1829	Mycoplasmataceae	Thermaceae	0.206760075263	17	1	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc
1830	Thermaceae	Neisseriaceae	0.0855757887903	1	36	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc
1831	Neisseriaceae	Thermaceae	0.0855757887903	36	1	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc
1832	Thermaceae	Pasteurellaceae	0.251437951559	1	41	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
1833	Pasteurellaceae	Thermaceae	0.251437951559	41	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
1834	Thermaceae	Streptococcaceae	0.208560183288	1	55	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
1835	Streptococcaceae	Thermaceae	0.208560183288	55	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
1836	Thermoactinomycetaceae	Aurantimonadaceae	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1837	Aurantimonadaceae	Thermoactinomycetaceae	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1838	Thermoactinomycetaceae	Bacillaceae	0.419935614808	1	22	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1839	Bacillaceae	Thermoactinomycetaceae	0.419935614808	22	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1840	Thermoactinomycetaceae	Bradyrhizobiaceae	0.0580786194833	1	5	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc
1841	Bradyrhizobiaceae	Thermoactinomycetaceae	0.0580786194833	5	1	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc
1842	Thermoactinomycetaceae	Chromobacteriaceae	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1843	Chromobacteriaceae	Thermoactinomycetaceae	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1844	Thermoactinomycetaceae	Corynebacteriaceae	0.158685505021	1	39	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc
1845	Corynebacteriaceae	Thermoactinomycetaceae	0.158685505021	39	1	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc
1846	Thermoactinomycetaceae	Enterobacteriaceae	0.0768214889757	1	27	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1847	Enterobacteriaceae	Thermoactinomycetaceae	0.0768214889757	27	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1848	Thermoactinomycetaceae	Helicobacteraceae	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1849	Helicobacteraceae	Thermoactinomycetaceae	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1850	Thermoactinomycetaceae	Methylobacteriaceae	0.238445151499	1	3	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1851	Methylobacteriaceae	Thermoactinomycetaceae	0.238445151499	3	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1852	Thermoactinomycetaceae	Microbacteriaceae	0.995533704972	1	4	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1853	Microbacteriaceae	Thermoactinomycetaceae	0.995533704972	4	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1854	Thermoactinomycetaceae	Moraxellaceae	0.549360412506	1	31	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1855	Moraxellaceae	Thermoactinomycetaceae	0.549360412506	31	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1856	Thermoactinomycetaceae	Propionibacteriaceae	0.339800246137	1	40	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1857	Propionibacteriaceae	Thermoactinomycetaceae	0.339800246137	40	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1858	Thermoactinomycetaceae	Pseudomonadaceae	0.0408222782441	1	19	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc
1859	Pseudomonadaceae	Thermoactinomycetaceae	0.0408222782441	19	1	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc
1860	Thermoactinomycetaceae	Rhodobacteraceae	0.0133913092892	1	7	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1861	Rhodobacteraceae	Thermoactinomycetaceae	0.0133913092892	7	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1862	Thermoactinomycetaceae	Sphingomonadaceae	0.0710165750662	1	13	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc
1863	Sphingomonadaceae	Thermoactinomycetaceae	0.0710165750662	13	1	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc
1864	Thermoactinomycetaceae	Staphylococcaceae	0.779006974014	1	31	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc
1865	Staphylococcaceae	Thermoactinomycetaceae	0.779006974014	31	1	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc
1866	Thermoactinomycetaceae	Streptomycetaceae	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1867	Streptomycetaceae	Thermoactinomycetaceae	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1868	Veillonellaceae	Actinomycetaceae	0.171858724658	55	44	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc
1869	Actinomycetaceae	Veillonellaceae	0.171858724658	44	55	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc
1870	Veillonellaceae	Akkermansiaceae	0.0355824203965	55	21	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc
1871	Akkermansiaceae	Veillonellaceae	0.0355824203965	21	55	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc
1872	Veillonellaceae	Alteromonadaceae	0.267193485027	55	1	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc
1873	Alteromonadaceae	Veillonellaceae	0.267193485027	1	55	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc
1874	Veillonellaceae	Atopobiaceae	0.103119858355	55	24	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5
1875	Atopobiaceae	Veillonellaceae	0.103119858355	24	55	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5
