	source	target	weight	source_freq	target_freq	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor
1688	Staphylococcaceae	Chromobacteriaceae	1.0	31	1	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc
1689	Chromobacteriaceae	Staphylococcaceae	1.0	1	31	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc
1690	Staphylococcaceae	Comamonadaceae	1.0	31	25	Attached	Subgingival_plaque	Intertype	#4e4dfc	#e4cf74	#cccccc
1691	Comamonadaceae	Staphylococcaceae	1.0	25	31	Subgingival_plaque	Attached	Intertype	#e4cf74	#4e4dfc	#cccccc
1692	Staphylococcaceae	Corynebacteriaceae	2.0	31	39	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc
1693	Corynebacteriaceae	Staphylococcaceae	2.0	39	31	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc
1694	Staphylococcaceae	Enterobacteriaceae	2.0	31	27	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc
1695	Enterobacteriaceae	Staphylococcaceae	2.0	27	31	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc
1696	Staphylococcaceae	Helicobacteraceae	1.0	31	1	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc
1697	Helicobacteraceae	Staphylococcaceae	1.0	1	31	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc
1698	Staphylococcaceae	Lachnospiraceae	1.0	31	53	Attached	Saliva	Intertype	#4e4dfc	#7effb5	#cccccc
1699	Lachnospiraceae	Staphylococcaceae	1.0	53	31	Saliva	Attached	Intertype	#7effb5	#4e4dfc	#cccccc
1700	Staphylococcaceae	Leptotrichiaceae	1.0	31	31	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc
1701	Leptotrichiaceae	Staphylococcaceae	1.0	31	31	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc
1702	Staphylococcaceae	Microbacteriaceae	1.0	31	4	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc
1703	Microbacteriaceae	Staphylococcaceae	1.0	4	31	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc
1704	Staphylococcaceae	Moraxellaceae	1.0	31	31	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc
1705	Moraxellaceae	Staphylococcaceae	1.0	31	31	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc
1706	Staphylococcaceae	Peptoniphilaceae	1.0	31	46	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc
1707	Peptoniphilaceae	Staphylococcaceae	1.0	46	31	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc
1708	Staphylococcaceae	Propionibacteriaceae	1.0	31	40	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc
1709	Propionibacteriaceae	Staphylococcaceae	1.0	40	31	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc
1710	Staphylococcaceae	Ruminococcaceae	1.0	31	43	Attached	Stool	Intertype	#4e4dfc	#b2f396	#cccccc
1711	Ruminococcaceae	Staphylococcaceae	1.0	43	31	Stool	Attached	Intertype	#b2f396	#4e4dfc	#cccccc
1712	Streptococcaceae	Actinomycetaceae	6.0	55	44	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
1713	Actinomycetaceae	Streptococcaceae	6.0	44	55	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
1714	Streptococcaceae	Aerococcaceae	3.0	55	33	Buccal_mucosa	Posterior_fornix	Intertype	#1996f3	#4df3ce	#cccccc
1715	Aerococcaceae	Streptococcaceae	3.0	33	55	Posterior_fornix	Buccal_mucosa	Intertype	#4df3ce	#1996f3	#cccccc
1716	Streptococcaceae	Atopobiaceae	2.0	55	24	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc
1717	Atopobiaceae	Streptococcaceae	2.0	24	55	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc
1718	Streptococcaceae	Burkholderiaceae	3.0	55	37	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
1719	Burkholderiaceae	Streptococcaceae	3.0	37	55	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
1720	Streptococcaceae	Campylobacteraceae	3.0	55	37	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc
1721	Campylobacteraceae	Streptococcaceae	3.0	37	55	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc
1722	Streptococcaceae	Cardiobacteriaceae	2.0	55	20	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc
1723	Cardiobacteriaceae	Streptococcaceae	2.0	20	55	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc
1724	Streptococcaceae	Cellulomonadaceae	1.0	55	6	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc
1725	Cellulomonadaceae	Streptococcaceae	1.0	6	55	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc
1726	Streptococcaceae	Chlamydiaceae	2.0	55	8	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc
1727	Chlamydiaceae	Streptococcaceae	2.0	8	55	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc
1728	Streptococcaceae	Clostridiales Family XIII. Incertae Sedis	3.0	55	27	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc
1729	Clostridiales Family XIII. Incertae Sedis	Streptococcaceae	3.0	27	55	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc
1730	Streptococcaceae	Comamonadaceae	3.0	55	25	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc
1731	Comamonadaceae	Streptococcaceae	3.0	25	55	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc
1732	Streptococcaceae	Corynebacteriaceae	1.0	55	39	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
1733	Corynebacteriaceae	Streptococcaceae	1.0	39	55	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
1734	Streptococcaceae	Dermacoccaceae	5.0	55	12	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc
1735	Dermacoccaceae	Streptococcaceae	5.0	12	55	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc
1736	Streptococcaceae	Eggerthellaceae	3.0	55	19	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc
1737	Eggerthellaceae	Streptococcaceae	3.0	19	55	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc
1738	Streptococcaceae	Enterococcaceae	2.0	55	17	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc
1739	Enterococcaceae	Streptococcaceae	2.0	17	55	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc
1740	Streptococcaceae	Erysipelotrichaceae	2.0	55	41	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc
1741	Erysipelotrichaceae	Streptococcaceae	2.0	41	55	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc
1742	Streptococcaceae	Fusobacteriaceae	2.0	55	29	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc
1743	Fusobacteriaceae	Streptococcaceae	2.0	29	55	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc
1744	Streptococcaceae	Lachnospiraceae	2.0	55	53	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc
1745	Lachnospiraceae	Streptococcaceae	2.0	53	55	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc
1746	Streptococcaceae	Leptotrichiaceae	4.0	55	31	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
1747	Leptotrichiaceae	Streptococcaceae	4.0	31	55	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
1748	Streptococcaceae	Micrococcaceae	8.0	55	40	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
1749	Micrococcaceae	Streptococcaceae	8.0	40	55	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
1750	Streptococcaceae	Moraxellaceae	1.0	55	31	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc
1751	Moraxellaceae	Streptococcaceae	1.0	31	55	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc
1752	Streptococcaceae	Mycoplasmataceae	2.0	55	17	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc
1753	Mycoplasmataceae	Streptococcaceae	2.0	17	55	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc
1754	Streptococcaceae	Neisseriaceae	2.0	55	36	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc
1755	Neisseriaceae	Streptococcaceae	2.0	36	55	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc
1756	Streptococcaceae	Pasteurellaceae	3.0	55	41	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
1757	Pasteurellaceae	Streptococcaceae	3.0	41	55	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
1758	Streptococcaceae	Peptostreptococcaceae	2.0	55	42	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc
1759	Peptostreptococcaceae	Streptococcaceae	2.0	42	55	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc
1760	Streptococcaceae	Porphyromonadaceae	1.0	55	55	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc
1761	Porphyromonadaceae	Streptococcaceae	1.0	55	55	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc
1762	Streptococcaceae	Prevotellaceae	4.0	55	59	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc
1763	Prevotellaceae	Streptococcaceae	4.0	59	55	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc
1764	Streptococcaceae	Promicromonosporaceae	4.0	55	17	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc
1765	Promicromonosporaceae	Streptococcaceae	4.0	17	55	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc
1766	Streptococcaceae	Propionibacteriaceae	3.0	55	40	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc
1767	Propionibacteriaceae	Streptococcaceae	3.0	40	55	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc
1768	Streptococcaceae	Pseudomonadaceae	2.0	55	19	Buccal_mucosa	Mid_vagina	Intertype	#1996f3	#18cde4	#cccccc
1769	Pseudomonadaceae	Streptococcaceae	2.0	19	55	Mid_vagina	Buccal_mucosa	Intertype	#18cde4	#1996f3	#cccccc
1770	Streptococcaceae	Sanguibacteraceae	1.0	55	17	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc
1771	Sanguibacteraceae	Streptococcaceae	1.0	17	55	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc
1772	Streptococcaceae	Selenomonadaceae	1.0	55	29	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc
1773	Selenomonadaceae	Streptococcaceae	1.0	29	55	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc
1774	Streptococcaceae	Spirochaetaceae	1.0	55	33	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc
1775	Spirochaetaceae	Streptococcaceae	1.0	33	55	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc
1776	Streptococcaceae	Staphylococcaceae	2.0	55	31	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc
1777	Staphylococcaceae	Streptococcaceae	2.0	31	55	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc
1778	Streptomycetaceae	Aurantimonadaceae	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1779	Aurantimonadaceae	Streptomycetaceae	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1780	Streptomycetaceae	Chromobacteriaceae	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1781	Chromobacteriaceae	Streptomycetaceae	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1782	Streptomycetaceae	Helicobacteraceae	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1783	Helicobacteraceae	Streptomycetaceae	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1784	Streptomycetaceae	Microbacteriaceae	1.0	1	4	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1785	Microbacteriaceae	Streptomycetaceae	1.0	4	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1786	Streptomycetaceae	Staphylococcaceae	1.0	1	31	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc
1787	Staphylococcaceae	Streptomycetaceae	1.0	31	1	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc
1788	Sutterellaceae	Acidaminococcaceae	1.0	16	7	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1789	Acidaminococcaceae	Sutterellaceae	1.0	7	16	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1790	Sutterellaceae	Akkermansiaceae	2.0	16	21	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1791	Akkermansiaceae	Sutterellaceae	2.0	21	16	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1792	Sutterellaceae	Bacteroidaceae	1.0	16	47	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1793	Bacteroidaceae	Sutterellaceae	1.0	47	16	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1794	Sutterellaceae	Coriobacteriaceae	3.0	16	17	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1795	Coriobacteriaceae	Sutterellaceae	3.0	17	16	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1796	Sutterellaceae	Lachnospiraceae	3.0	16	53	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc
1797	Lachnospiraceae	Sutterellaceae	3.0	53	16	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc
1798	Sutterellaceae	Oscillospiraceae	3.0	16	20	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1799	Oscillospiraceae	Sutterellaceae	3.0	20	16	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1800	Sutterellaceae	Ruminococcaceae	2.0	16	43	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1801	Ruminococcaceae	Sutterellaceae	2.0	43	16	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1802	Sutterellaceae	Sphingobacteriaceae	1.0	16	8	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
1803	Sphingobacteriaceae	Sutterellaceae	1.0	8	16	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
1804	Synergistaceae	Comamonadaceae	1.0	1	25	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74
1805	Comamonadaceae	Synergistaceae	1.0	25	1	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74
1806	Synergistaceae	Mycoplasmataceae	1.0	1	17	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74
1807	Mycoplasmataceae	Synergistaceae	1.0	17	1	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74
1808	Synergistaceae	Spirochaetaceae	1.0	1	33	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74
1809	Spirochaetaceae	Synergistaceae	1.0	33	1	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74
1810	Thermoactinomycetaceae	Aurantimonadaceae	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1811	Aurantimonadaceae	Thermoactinomycetaceae	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1812	Thermoactinomycetaceae	Chromobacteriaceae	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1813	Chromobacteriaceae	Thermoactinomycetaceae	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1814	Thermoactinomycetaceae	Helicobacteraceae	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1815	Helicobacteraceae	Thermoactinomycetaceae	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1816	Thermoactinomycetaceae	Microbacteriaceae	1.0	1	4	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1817	Microbacteriaceae	Thermoactinomycetaceae	1.0	4	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1818	Thermoactinomycetaceae	Staphylococcaceae	1.0	1	31	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc
1819	Staphylococcaceae	Thermoactinomycetaceae	1.0	31	1	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc
1820	Thermoactinomycetaceae	Streptomycetaceae	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1821	Streptomycetaceae	Thermoactinomycetaceae	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1822	Veillonellaceae	Acidaminococcaceae	1.0	55	7	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc
1823	Acidaminococcaceae	Veillonellaceae	1.0	7	55	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc
1824	Veillonellaceae	Actinomycetaceae	5.0	55	44	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc
1825	Actinomycetaceae	Veillonellaceae	5.0	44	55	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc
1826	Veillonellaceae	Aerococcaceae	2.0	55	33	Saliva	Posterior_fornix	Intertype	#7effb5	#4df3ce	#cccccc
1827	Aerococcaceae	Veillonellaceae	2.0	33	55	Posterior_fornix	Saliva	Intertype	#4df3ce	#7effb5	#cccccc
1828	Veillonellaceae	Akkermansiaceae	1.0	55	21	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc
1829	Akkermansiaceae	Veillonellaceae	1.0	21	55	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc
1830	Veillonellaceae	Bacteroidaceae	1.0	55	47	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc
1831	Bacteroidaceae	Veillonellaceae	1.0	47	55	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc
1832	Veillonellaceae	Burkholderiaceae	3.0	55	37	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc
1833	Burkholderiaceae	Veillonellaceae	3.0	37	55	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc
1834	Veillonellaceae	Campylobacteraceae	5.0	55	37	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5
1835	Campylobacteraceae	Veillonellaceae	5.0	37	55	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5
1836	Veillonellaceae	Cardiobacteriaceae	2.0	55	20	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc
1837	Cardiobacteriaceae	Veillonellaceae	2.0	20	55	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc
1838	Veillonellaceae	Cellulomonadaceae	2.0	55	6	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc
1839	Cellulomonadaceae	Veillonellaceae	2.0	6	55	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc
1840	Veillonellaceae	Chlamydiaceae	2.0	55	8	Saliva	Attached	Intertype	#7effb5	#4e4dfc	#cccccc
1841	Chlamydiaceae	Veillonellaceae	2.0	8	55	Attached	Saliva	Intertype	#4e4dfc	#7effb5	#cccccc
1842	Veillonellaceae	Clostridiaceae	1.0	55	33	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc
1843	Clostridiaceae	Veillonellaceae	1.0	33	55	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc
1844	Veillonellaceae	Clostridiales Family XIII. Incertae Sedis	3.0	55	27	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc
1845	Clostridiales Family XIII. Incertae Sedis	Veillonellaceae	3.0	27	55	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc
1846	Veillonellaceae	Comamonadaceae	2.0	55	25	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc
1847	Comamonadaceae	Veillonellaceae	2.0	25	55	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc
1848	Veillonellaceae	Coriobacteriaceae	2.0	55	17	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc
1849	Coriobacteriaceae	Veillonellaceae	2.0	17	55	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc
1850	Veillonellaceae	Corynebacteriaceae	2.0	55	39	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc
1851	Corynebacteriaceae	Veillonellaceae	2.0	39	55	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc
1852	Veillonellaceae	Cytophagaceae	2.0	55	8	Saliva	Anterior_nares	Intertype	#7effb5	#8000ff	#cccccc
1853	Cytophagaceae	Veillonellaceae	2.0	8	55	Anterior_nares	Saliva	Intertype	#8000ff	#7effb5	#cccccc
1854	Veillonellaceae	Dermacoccaceae	1.0	55	12	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5
1855	Dermacoccaceae	Veillonellaceae	1.0	12	55	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5
1856	Veillonellaceae	Eggerthellaceae	7.0	55	19	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc
1857	Eggerthellaceae	Veillonellaceae	7.0	19	55	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc
1858	Veillonellaceae	Enterococcaceae	3.0	55	17	Saliva	Attached	Intertype	#7effb5	#4e4dfc	#cccccc
1859	Enterococcaceae	Veillonellaceae	3.0	17	55	Attached	Saliva	Intertype	#4e4dfc	#7effb5	#cccccc
1860	Veillonellaceae	Erysipelotrichaceae	1.0	55	41	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc
1861	Erysipelotrichaceae	Veillonellaceae	1.0	41	55	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc
1862	Veillonellaceae	Erythrobacteraceae	1.0	55	13	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc
1863	Erythrobacteraceae	Veillonellaceae	1.0	13	55	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc
1864	Veillonellaceae	Eubacteriaceae	2.0	55	41	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc
1865	Eubacteriaceae	Veillonellaceae	2.0	41	55	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc
1866	Veillonellaceae	Flavobacteriaceae	2.0	55	35	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc
1867	Flavobacteriaceae	Veillonellaceae	2.0	35	55	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc
1868	Veillonellaceae	Fusobacteriaceae	7.0	55	29	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc
1869	Fusobacteriaceae	Veillonellaceae	7.0	29	55	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc
1870	Veillonellaceae	Halomonadaceae	1.0	55	1	Saliva	Attached	Intertype	#7effb5	#4e4dfc	#cccccc
1871	Halomonadaceae	Veillonellaceae	1.0	1	55	Attached	Saliva	Intertype	#4e4dfc	#7effb5	#cccccc
1872	Veillonellaceae	Lachnospiraceae	3.0	55	53	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5
1873	Lachnospiraceae	Veillonellaceae	3.0	53	55	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5
1874	Veillonellaceae	Leptotrichiaceae	7.0	55	31	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc
1875	Leptotrichiaceae	Veillonellaceae	7.0	31	55	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc
1876	Veillonellaceae	Leuconostocaceae	2.0	55	3	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5
1877	Leuconostocaceae	Veillonellaceae	2.0	3	55	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5
1878	Veillonellaceae	Listeriaceae	2.0	55	4	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5
1879	Listeriaceae	Veillonellaceae	2.0	4	55	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5
1880	Veillonellaceae	Microbacteriaceae	1.0	55	4	Saliva	Anterior_nares	Intertype	#7effb5	#8000ff	#cccccc
1881	Microbacteriaceae	Veillonellaceae	1.0	4	55	Anterior_nares	Saliva	Intertype	#8000ff	#7effb5	#cccccc
1882	Veillonellaceae	Micrococcaceae	6.0	55	40	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc
1883	Micrococcaceae	Veillonellaceae	6.0	40	55	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc
1884	Veillonellaceae	Neisseriaceae	7.0	55	36	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc
1885	Neisseriaceae	Veillonellaceae	7.0	36	55	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc
1886	Veillonellaceae	Oscillospiraceae	1.0	55	20	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc
1887	Oscillospiraceae	Veillonellaceae	1.0	20	55	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc
1888	Veillonellaceae	Oxalobacteraceae	1.0	55	8	Saliva	Mid_vagina	Intertype	#7effb5	#18cde4	#cccccc
1889	Oxalobacteraceae	Veillonellaceae	1.0	8	55	Mid_vagina	Saliva	Intertype	#18cde4	#7effb5	#cccccc
