	source	target	weight	source_freq	target_freq	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor
10193	Peptoclostridium	Turicibacter	0.351257565075	25	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10194	Turicibacter	Pseudoflavonifractor	0.119361304437	1	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10195	Pseudoflavonifractor	Turicibacter	0.119361304437	12	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10196	Turicibacter	Roseburia	0.810453653286	1	24	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10197	Roseburia	Turicibacter	0.810453653286	24	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10198	Turicibacter	Ruminococcus	0.129821768002	1	28	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10199	Ruminococcus	Turicibacter	0.129821768002	28	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10200	Turicibacter	Subdoligranulum	0.22274063829	1	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10201	Subdoligranulum	Turicibacter	0.22274063829	15	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10202	Turicibacter	Terrisporobacter	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10203	Terrisporobacter	Turicibacter	1.0	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10204	Tyzzerella	Acetivibrio	0.0513789279794	15	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10205	Acetivibrio	Tyzzerella	0.0513789279794	13	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10206	Tyzzerella	Adlercreutzia	0.0165361722298	15	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10207	Adlercreutzia	Tyzzerella	0.0165361722298	6	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10208	Tyzzerella	Akkermansia	0.0168231209526	15	21	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10209	Akkermansia	Tyzzerella	0.0168231209526	21	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10210	Tyzzerella	Alistipes	0.0288745392997	15	29	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10211	Alistipes	Tyzzerella	0.0288745392997	29	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10212	Tyzzerella	Anaerostipes	0.113767114582	15	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10213	Anaerostipes	Tyzzerella	0.113767114582	10	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10214	Tyzzerella	Anaerotruncus	0.0550163607129	15	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10215	Anaerotruncus	Tyzzerella	0.0550163607129	13	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10216	Tyzzerella	Bacteroides	0.51409870331	15	47	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10217	Bacteroides	Tyzzerella	0.51409870331	47	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10218	Tyzzerella	Bifidobacterium	0.388257986772	15	22	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10219	Bifidobacterium	Tyzzerella	0.388257986772	22	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10220	Tyzzerella	Blautia	0.252034695265	15	19	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10221	Blautia	Tyzzerella	0.252034695265	19	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10222	Tyzzerella	Butyricicoccus	0.0358539275998	15	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10223	Butyricicoccus	Tyzzerella	0.0358539275998	10	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10224	Tyzzerella	Butyrivibrio	0.0277808210281	15	14	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10225	Butyrivibrio	Tyzzerella	0.0277808210281	14	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10226	Tyzzerella	Catabacter	0.0584499165916	15	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10227	Catabacter	Tyzzerella	0.0584499165916	1	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10228	Tyzzerella	Catenibacterium	0.0287381593228	15	7	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10229	Catenibacterium	Tyzzerella	0.0287381593228	7	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10230	Tyzzerella	Clostridium	0.0624733264122	15	29	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10231	Clostridium	Tyzzerella	0.0624733264122	29	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10232	Tyzzerella	Collinsella	0.208892590187	15	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10233	Collinsella	Tyzzerella	0.208892590187	11	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10234	Tyzzerella	Coprobacillus	0.18489214152	15	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10235	Coprobacillus	Tyzzerella	0.18489214152	10	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10236	Tyzzerella	Coprococcus	0.0412066008542	15	18	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10237	Coprococcus	Tyzzerella	0.0412066008542	18	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10238	Tyzzerella	Desulfovibrio	0.0111154635432	15	4	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10239	Desulfovibrio	Tyzzerella	0.0111154635432	4	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10240	Tyzzerella	Dielma	0.188303211604	15	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10241	Dielma	Tyzzerella	0.188303211604	5	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10242	Tyzzerella	Dorea	0.0478961309273	15	17	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10243	Dorea	Tyzzerella	0.0478961309273	17	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10244	Tyzzerella	Eggerthella	0.0512433784443	15	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10245	Eggerthella	Tyzzerella	0.0512433784443	3	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10246	Tyzzerella	Enterococcus	0.229251293362	15	15	Stool	Attached	Intertype	#b2f396	#4e4dfc	#cccccc
10247	Enterococcus	Tyzzerella	0.229251293362	15	15	Attached	Stool	Intertype	#4e4dfc	#b2f396	#cccccc
10248	Tyzzerella	Erysipelatoclostridium	0.0579003150743	15	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10249	Erysipelatoclostridium	Tyzzerella	0.0579003150743	10	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10250	Tyzzerella	Eubacterium	0.0374048971957	15	41	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc
10251	Eubacterium	Tyzzerella	0.0374048971957	41	15	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc
10252	Tyzzerella	Faecalibacterium	0.0556833966058	15	29	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10253	Faecalibacterium	Tyzzerella	0.0556833966058	29	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10254	Tyzzerella	Faecalicoccus	0.0584499165916	15	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10255	Faecalicoccus	Tyzzerella	0.0584499165916	1	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10256	Tyzzerella	Faecalitalea	0.0462082104719	15	4	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10257	Faecalitalea	Tyzzerella	0.0462082104719	4	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10258	Tyzzerella	Flavonifractor	0.415698712291	15	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10259	Flavonifractor	Tyzzerella	0.415698712291	15	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10260	Tyzzerella	Holdemanella	0.06231666708	15	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10261	Holdemanella	Tyzzerella	0.06231666708	5	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10262	Tyzzerella	Holdemania	0.0355395220936	15	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10263	Holdemania	Tyzzerella	0.0355395220936	12	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10264	Tyzzerella	Hungatella	0.0603721915797	15	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10265	Hungatella	Tyzzerella	0.0603721915797	15	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10266	Tyzzerella	Intestinimonas	0.0439448021115	15	16	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10267	Intestinimonas	Tyzzerella	0.0439448021115	16	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10268	Tyzzerella	Kandleria	0.0284251173319	15	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10269	Kandleria	Tyzzerella	0.0284251173319	1	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10270	Tyzzerella	Lachnoclostridium	0.30351026077	15	17	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10271	Lachnoclostridium	Tyzzerella	0.30351026077	17	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10272	Tyzzerella	Lachnospira	0.0339929950676	15	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10273	Lachnospira	Tyzzerella	0.0339929950676	3	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10274	Tyzzerella	Levyella	0.0265566995942	15	6	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
10275	Levyella	Tyzzerella	0.0265566995942	6	15	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
10276	Tyzzerella	Marvinbryantia	0.0553672764184	15	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10277	Marvinbryantia	Tyzzerella	0.0553672764184	5	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10278	Tyzzerella	Megamonas	0.989218693643	15	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10279	Megamonas	Tyzzerella	0.989218693643	1	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10280	Tyzzerella	Oscillibacter	0.0873627266782	15	17	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10281	Oscillibacter	Tyzzerella	0.0873627266782	17	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10282	Tyzzerella	Parabacteroides	0.0515607543639	15	28	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10283	Parabacteroides	Tyzzerella	0.0515607543639	28	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10284	Tyzzerella	Parasutterella	0.894105221689	15	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10285	Parasutterella	Tyzzerella	0.894105221689	11	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10286	Tyzzerella	Pedobacter	0.0376735647301	15	2	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
10287	Pedobacter	Tyzzerella	0.0376735647301	2	15	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
10288	Tyzzerella	Peptoclostridium	0.0814323318263	15	25	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10289	Peptoclostridium	Tyzzerella	0.0814323318263	25	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10290	Tyzzerella	Phascolarctobacterium	0.848343316193	15	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10291	Phascolarctobacterium	Tyzzerella	0.848343316193	6	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10292	Tyzzerella	Pseudoflavonifractor	0.0285321564488	15	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10293	Pseudoflavonifractor	Tyzzerella	0.0285321564488	12	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10294	Tyzzerella	Rikenella	0.0261149770569	15	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10295	Rikenella	Tyzzerella	0.0261149770569	6	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10296	Tyzzerella	Roseburia	0.0498289986197	15	24	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10297	Roseburia	Tyzzerella	0.0498289986197	24	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10298	Tyzzerella	Ruminiclostridium	0.0455665697703	15	19	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10299	Ruminiclostridium	Tyzzerella	0.0455665697703	19	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10300	Tyzzerella	Sanguibacteroides	0.937903350872	15	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10301	Sanguibacteroides	Tyzzerella	0.937903350872	2	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10302	Tyzzerella	Slackia	0.0561787912185	15	4	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc
10303	Slackia	Tyzzerella	0.0561787912185	4	15	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc
10304	Tyzzerella	Subdoligranulum	0.0662792630034	15	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10305	Subdoligranulum	Tyzzerella	0.0662792630034	15	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10306	Tyzzerella	Terrisporobacter	0.0134127177021	15	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10307	Terrisporobacter	Tyzzerella	0.0134127177021	1	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10308	Tyzzerella	Turicibacter	0.0134127177021	15	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10309	Turicibacter	Tyzzerella	0.0134127177021	1	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
10310	Ureaplasma	Bosea	0.0447586739992	5	1	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc
10311	Bosea	Ureaplasma	0.0447586739992	1	5	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc
10312	Ureaplasma	Comamonas	0.127054963486	5	3	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4
10313	Comamonas	Ureaplasma	0.127054963486	3	5	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4
10314	Ureaplasma	Cupriavidus	0.0545847127068	5	5	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4
10315	Cupriavidus	Ureaplasma	0.0545847127068	5	5	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4
10316	Ureaplasma	Enhydrobacter	0.0406411954504	5	2	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc
10317	Enhydrobacter	Ureaplasma	0.0406411954504	2	5	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc
10318	Ureaplasma	Enterobacter	0.0124663799175	5	3	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc
10319	Enterobacter	Ureaplasma	0.0124663799175	3	5	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc
10320	Ureaplasma	Fenollaria	0.0447586739992	5	1	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc
10321	Fenollaria	Ureaplasma	0.0447586739992	1	5	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc
10322	Ureaplasma	Gardnerella	0.0111863433067	5	13	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc
10323	Gardnerella	Ureaplasma	0.0111863433067	13	5	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc
10324	Ureaplasma	Herbaspirillum	0.197788159041	5	3	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4
10325	Herbaspirillum	Ureaplasma	0.197788159041	3	5	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4
10326	Ureaplasma	Lactobacillus	0.593331315896	5	30	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4
10327	Lactobacillus	Ureaplasma	0.593331315896	30	5	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4
10328	Ureaplasma	Mycobacterium	0.338679750606	5	10	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4
10329	Mycobacterium	Ureaplasma	0.338679750606	10	5	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4
10330	Ureaplasma	Nocardia	0.391791144888	5	3	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4
10331	Nocardia	Ureaplasma	0.391791144888	3	5	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4
10332	Ureaplasma	Pseudomonas	0.199807907946	5	18	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4
10333	Pseudomonas	Ureaplasma	0.199807907946	18	5	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4
10334	Ureaplasma	Rhodopseudomonas	0.0447586739992	5	1	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc
10335	Rhodopseudomonas	Ureaplasma	0.0447586739992	1	5	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc
10336	Ureaplasma	Sphingobium	0.142397996702	5	7	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4
10337	Sphingobium	Ureaplasma	0.142397996702	7	5	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4
10338	Ureaplasma	Sphingomonas	0.0140705489561	5	6	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc
10339	Sphingomonas	Ureaplasma	0.0140705489561	6	5	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc
10340	Ureaplasma	Sphingopyxis	0.301485869927	5	5	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4
10341	Sphingopyxis	Ureaplasma	0.301485869927	5	5	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4
10342	Ureaplasma	Stenotrophomonas	0.0147135231693	5	6	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc
10343	Stenotrophomonas	Ureaplasma	0.0147135231693	6	5	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc
10344	Varibaculum	Afipia	0.139302987075	5	4	Posterior_fornix	Throat	Intertype	#4df3ce	#ff5029	#cccccc
10345	Afipia	Varibaculum	0.139302987075	4	5	Throat	Posterior_fornix	Intertype	#ff5029	#4df3ce	#cccccc
10346	Varibaculum	Anaerococcus	0.231865786203	5	12	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc
10347	Anaerococcus	Varibaculum	0.231865786203	12	5	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc
10348	Varibaculum	Atopobium	0.365892457937	5	24	Posterior_fornix	Saliva	Intertype	#4df3ce	#7effb5	#cccccc
10349	Atopobium	Varibaculum	0.365892457937	24	5	Saliva	Posterior_fornix	Intertype	#7effb5	#4df3ce	#cccccc
10350	Varibaculum	Bosea	0.704389942958	5	1	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce
10351	Bosea	Varibaculum	0.704389942958	1	5	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce
10352	Varibaculum	Campylobacter	0.0298033474767	5	37	Posterior_fornix	Saliva	Intertype	#4df3ce	#7effb5	#cccccc
10353	Campylobacter	Varibaculum	0.0298033474767	37	5	Saliva	Posterior_fornix	Intertype	#7effb5	#4df3ce	#cccccc
10354	Varibaculum	Carnobacterium	0.0701263037327	5	22	Posterior_fornix	Saliva	Intertype	#4df3ce	#7effb5	#cccccc
10355	Carnobacterium	Varibaculum	0.0701263037327	22	5	Saliva	Posterior_fornix	Intertype	#7effb5	#4df3ce	#cccccc
10356	Varibaculum	Chlamydia	0.206511695871	5	8	Posterior_fornix	Attached	Intertype	#4df3ce	#4e4dfc	#cccccc
10357	Chlamydia	Varibaculum	0.206511695871	8	5	Attached	Posterior_fornix	Intertype	#4e4dfc	#4df3ce	#cccccc
10358	Varibaculum	Comamonas	0.439722726807	5	3	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc
10359	Comamonas	Varibaculum	0.439722726807	3	5	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc
10360	Varibaculum	Cupriavidus	0.44539512448	5	5	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc
10361	Cupriavidus	Varibaculum	0.44539512448	5	5	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc
10362	Varibaculum	Enhydrobacter	0.695860352969	5	2	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce
10363	Enhydrobacter	Varibaculum	0.695860352969	2	5	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce
10364	Varibaculum	Exiguobacterium	0.102745635991	5	2	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc
10365	Exiguobacterium	Varibaculum	0.102745635991	2	5	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc
10366	Varibaculum	Fenollaria	0.704389942958	5	1	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce
10367	Fenollaria	Varibaculum	0.704389942958	1	5	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce
10368	Varibaculum	Fusobacterium	0.183818365298	5	29	Posterior_fornix	Tongue_dorsum	Intertype	#4df3ce	#ff0000	#cccccc
10369	Fusobacterium	Varibaculum	0.183818365298	29	5	Tongue_dorsum	Posterior_fornix	Intertype	#ff0000	#4df3ce	#cccccc
10370	Varibaculum	Gardnerella	0.372644297646	5	13	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce
10371	Gardnerella	Varibaculum	0.372644297646	13	5	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce
10372	Varibaculum	Herbaspirillum	0.629279446906	5	3	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc
10373	Herbaspirillum	Varibaculum	0.629279446906	3	5	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc
10374	Varibaculum	Isoptericola	0.0561853910269	5	11	Posterior_fornix	Tongue_dorsum	Intertype	#4df3ce	#ff0000	#cccccc
10375	Isoptericola	Varibaculum	0.0561853910269	11	5	Tongue_dorsum	Posterior_fornix	Intertype	#ff0000	#4df3ce	#cccccc
10376	Varibaculum	Kocuria	0.153329109723	5	4	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc
10377	Kocuria	Varibaculum	0.153329109723	4	5	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc
10378	Varibaculum	Kytococcus	0.0899844486739	5	12	Posterior_fornix	Tongue_dorsum	Intertype	#4df3ce	#ff0000	#cccccc
10379	Kytococcus	Varibaculum	0.0899844486739	12	5	Tongue_dorsum	Posterior_fornix	Intertype	#ff0000	#4df3ce	#cccccc
10380	Varibaculum	Lachnoanaerobaculum	0.161639278985	5	31	Posterior_fornix	Tongue_dorsum	Intertype	#4df3ce	#ff0000	#cccccc
10381	Lachnoanaerobaculum	Varibaculum	0.161639278985	31	5	Tongue_dorsum	Posterior_fornix	Intertype	#ff0000	#4df3ce	#cccccc
10382	Varibaculum	Lactobacillus	0.270617267818	5	30	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc
10383	Lactobacillus	Varibaculum	0.270617267818	30	5	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc
10384	Varibaculum	Leptotrichia	0.0532179896341	5	30	Posterior_fornix	Supragingival_plaque	Intertype	#4df3ce	#ff964f	#cccccc
10385	Leptotrichia	Varibaculum	0.0532179896341	30	5	Supragingival_plaque	Posterior_fornix	Intertype	#ff964f	#4df3ce	#cccccc
10386	Varibaculum	Levyella	0.156649390294	5	6	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc
10387	Levyella	Varibaculum	0.156649390294	6	5	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc
10388	Varibaculum	Mageeibacillus	0.324321887047	5	2	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce
10389	Mageeibacillus	Varibaculum	0.324321887047	2	5	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce
10390	Varibaculum	Megasphaera	0.054152244715	5	21	Posterior_fornix	Saliva	Intertype	#4df3ce	#7effb5	#cccccc
10391	Megasphaera	Varibaculum	0.054152244715	21	5	Saliva	Posterior_fornix	Intertype	#7effb5	#4df3ce	#cccccc
10392	Varibaculum	Methylobacterium	0.102745635991	5	2	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc
10393	Methylobacterium	Varibaculum	0.102745635991	2	5	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc
10394	Varibaculum	Micrococcus	0.363215142409	5	2	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc
10395	Micrococcus	Varibaculum	0.363215142409	2	5	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc
10396	Varibaculum	Mobiluncus	0.331891905167	5	2	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce
10397	Mobiluncus	Varibaculum	0.331891905167	2	5	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce
10398	Varibaculum	Mycobacterium	0.332283722856	5	10	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc
10399	Mycobacterium	Varibaculum	0.332283722856	10	5	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc
10400	Varibaculum	Nocardia	0.621804414493	5	3	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc
10401	Nocardia	Varibaculum	0.621804414493	3	5	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc
10402	Varibaculum	Oribacterium	0.140330179356	5	34	Posterior_fornix	Saliva	Intertype	#4df3ce	#7effb5	#cccccc
10403	Oribacterium	Varibaculum	0.140330179356	34	5	Saliva	Posterior_fornix	Intertype	#7effb5	#4df3ce	#cccccc
10404	Varibaculum	Paenibacillus	0.476302064679	5	2	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc
10405	Paenibacillus	Varibaculum	0.476302064679	2	5	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc
