source	Unnamed: 0	source	target	weight	source_freq	target_freq	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	spect_cluster	commun_cluster	spect_color	comm_color
Spirochaetaceae	1592	Spirochaetaceae	Peptostreptococcaceae	0.151953736212	33	42	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	3.0	1.0	#01b3ec	#01b3ec
Peptostreptococcaceae	1593	Peptostreptococcaceae	Spirochaetaceae	0.151953736212	42	33	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	6.0	1.0	#7effb5	#01b3ec
Spirochaetaceae	1594	Spirochaetaceae	Prevotellaceae	0.22141301191799997	33	59	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	3.0	1.0	#01b3ec	#01b3ec
Prevotellaceae	1595	Prevotellaceae	Spirochaetaceae	0.22141301191799997	59	33	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	6.0	1.0	#7effb5	#01b3ec
Spirochaetaceae	1596	Spirochaetaceae	Selenomonadaceae	0.398994536347	33	29	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	3.0	1.0	#01b3ec	#01b3ec
Selenomonadaceae	1597	Selenomonadaceae	Spirochaetaceae	0.398994536347	29	33	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	5.0	1.0	#54f6cb	#01b3ec
Staphylococcaceae	1598	Staphylococcaceae	Alcaligenaceae	0.0618357440503	31	1	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc	11.0	4.0	#ff4422	#ff0000
Alcaligenaceae	1599	Alcaligenaceae	Staphylococcaceae	0.0618357440503	1	31	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc	7.0	3.0	#a8f79c	#feb562
Staphylococcaceae	1600	Staphylococcaceae	Aurantimonadaceae	0.779006974014	31	1	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc	11.0	4.0	#ff4422	#ff0000
Aurantimonadaceae	1601	Aurantimonadaceae	Staphylococcaceae	0.779006974014	1	31	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc	11.0	4.0	#ff4422	#ff0000
Staphylococcaceae	1602	Staphylococcaceae	Bacillaceae	0.539183930895	31	22	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc	11.0	4.0	#ff4422	#ff0000
Bacillaceae	1603	Bacillaceae	Staphylococcaceae	0.539183930895	22	31	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc	12.0	0.0	#ff0000	#8000ff
Staphylococcaceae	1604	Staphylococcaceae	Bradyrhizobiaceae	0.08708893800989999	31	5	Attached	Throat	Intertype	#4e4dfc	#ff5029	#cccccc	11.0	4.0	#ff4422	#ff0000
Bradyrhizobiaceae	1605	Bradyrhizobiaceae	Staphylococcaceae	0.08708893800989999	5	31	Throat	Attached	Intertype	#ff5029	#4e4dfc	#cccccc	7.0	3.0	#a8f79c	#feb562
Staphylococcaceae	1606	Staphylococcaceae	Carnobacteriaceae	0.0311400269755	31	36	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc	11.0	4.0	#ff4422	#ff0000
Carnobacteriaceae	1607	Carnobacteriaceae	Staphylococcaceae	0.0311400269755	36	31	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc	0.0	3.0	#8000ff	#feb562
Staphylococcaceae	1608	Staphylococcaceae	Chlamydiaceae	0.29219245971	31	8	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	11.0	4.0	#ff4422	#ff0000
Chlamydiaceae	1609	Chlamydiaceae	Staphylococcaceae	0.29219245971	8	31	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2.0	1.0	#2c7ef7	#01b3ec
Staphylococcaceae	1610	Staphylococcaceae	Chromatiaceae	0.0618357440503	31	1	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc	11.0	4.0	#ff4422	#ff0000
Chromatiaceae	1611	Chromatiaceae	Staphylococcaceae	0.0618357440503	1	31	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc	7.0	3.0	#a8f79c	#feb562
Staphylococcaceae	1612	Staphylococcaceae	Chromobacteriaceae	0.779006974014	31	1	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc	11.0	4.0	#ff4422	#ff0000
Chromobacteriaceae	1613	Chromobacteriaceae	Staphylococcaceae	0.779006974014	1	31	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc	11.0	4.0	#ff4422	#ff0000
Staphylococcaceae	1614	Staphylococcaceae	Corynebacteriaceae	0.125427791489	31	39	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	11.0	4.0	#ff4422	#ff0000
Corynebacteriaceae	1615	Corynebacteriaceae	Staphylococcaceae	0.125427791489	39	31	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	5.0	1.0	#54f6cb	#01b3ec
Staphylococcaceae	1616	Staphylococcaceae	Cytophagaceae	0.09297102632369998	31	8	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc	11.0	4.0	#ff4422	#ff0000
Cytophagaceae	1617	Cytophagaceae	Staphylococcaceae	0.09297102632369998	8	31	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc	7.0	3.0	#a8f79c	#feb562
Staphylococcaceae	1618	Staphylococcaceae	Enterobacteriaceae	0.121350167545	31	27	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc	11.0	4.0	#ff4422	#ff0000
Enterobacteriaceae	1619	Enterobacteriaceae	Staphylococcaceae	0.121350167545	27	31	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc	0.0	0.0	#8000ff	#8000ff
Staphylococcaceae	1620	Staphylococcaceae	Enterococcaceae	0.0143779942906	31	17	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	11.0	4.0	#ff4422	#ff0000
Enterococcaceae	1621	Enterococcaceae	Staphylococcaceae	0.0143779942906	17	31	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	4.0	0.0	#2adddd	#8000ff
Staphylococcaceae	1622	Staphylococcaceae	Erythrobacteraceae	0.0166670543004	31	13	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	11.0	4.0	#ff4422	#ff0000
Erythrobacteraceae	1623	Erythrobacteraceae	Staphylococcaceae	0.0166670543004	13	31	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	10.0	1.0	#ff8143	#01b3ec
Staphylococcaceae	1624	Staphylococcaceae	Geodermatophilaceae	0.0618357440503	31	1	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc	11.0	4.0	#ff4422	#ff0000
Geodermatophilaceae	1625	Geodermatophilaceae	Staphylococcaceae	0.0618357440503	1	31	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc	7.0	3.0	#a8f79c	#feb562
Staphylococcaceae	1626	Staphylococcaceae	Halomonadaceae	0.374792564027	31	1	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	11.0	4.0	#ff4422	#ff0000
Halomonadaceae	1627	Halomonadaceae	Staphylococcaceae	0.374792564027	1	31	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	6.0	1.0	#7effb5	#01b3ec
Staphylococcaceae	1628	Staphylococcaceae	Helicobacteraceae	0.779006974014	31	1	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc	11.0	4.0	#ff4422	#ff0000
Helicobacteraceae	1629	Helicobacteraceae	Staphylococcaceae	0.779006974014	1	31	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc	11.0	4.0	#ff4422	#ff0000
Staphylococcaceae	1630	Staphylococcaceae	Hydrogenophilaceae	0.0618357440503	31	1	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc	11.0	4.0	#ff4422	#ff0000
Hydrogenophilaceae	1631	Hydrogenophilaceae	Staphylococcaceae	0.0618357440503	1	31	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc	7.0	3.0	#a8f79c	#feb562
Staphylococcaceae	1632	Staphylococcaceae	Intrasporangiaceae	0.0604060052068	31	2	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc	11.0	4.0	#ff4422	#ff0000
Intrasporangiaceae	1633	Intrasporangiaceae	Staphylococcaceae	0.0604060052068	2	31	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc	7.0	3.0	#a8f79c	#feb562
Staphylococcaceae	1634	Staphylococcaceae	Methylobacteriaceae	0.257124410928	31	3	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc	11.0	4.0	#ff4422	#ff0000
Methylobacteriaceae	1635	Methylobacteriaceae	Staphylococcaceae	0.257124410928	3	31	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc	7.0	4.0	#a8f79c	#ff0000
Staphylococcaceae	1636	Staphylococcaceae	Microbacteriaceae	0.774565483618	31	4	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc	11.0	4.0	#ff4422	#ff0000
Microbacteriaceae	1637	Microbacteriaceae	Staphylococcaceae	0.774565483618	4	31	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc	11.0	4.0	#ff4422	#ff0000
Staphylococcaceae	1638	Staphylococcaceae	Moraxellaceae	0.447704997517	31	31	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc	11.0	4.0	#ff4422	#ff0000
Moraxellaceae	1639	Moraxellaceae	Staphylococcaceae	0.447704997517	31	31	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc	11.0	4.0	#ff4422	#ff0000
Staphylococcaceae	1640	Staphylococcaceae	Neisseriaceae	0.197652707482	31	36	Attached	Throat	Intertype	#4e4dfc	#ff5029	#cccccc	11.0	4.0	#ff4422	#ff0000
Neisseriaceae	1641	Neisseriaceae	Staphylococcaceae	0.197652707482	36	31	Throat	Attached	Intertype	#ff5029	#4e4dfc	#cccccc	6.0	1.0	#7effb5	#01b3ec
Staphylococcaceae	1642	Staphylococcaceae	Pasteurellaceae	0.0745483097122	31	41	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	11.0	4.0	#ff4422	#ff0000
Pasteurellaceae	1643	Pasteurellaceae	Staphylococcaceae	0.0745483097122	41	31	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	1.0	1.0	#5641fd	#01b3ec
Staphylococcaceae	1644	Staphylococcaceae	Peptoniphilaceae	0.134647899551	31	46	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc	11.0	4.0	#ff4422	#ff0000
Peptoniphilaceae	1645	Peptoniphilaceae	Staphylococcaceae	0.134647899551	46	31	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc	12.0	0.0	#ff0000	#8000ff
Staphylococcaceae	1646	Staphylococcaceae	Planococcaceae	0.0618357440503	31	1	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc	11.0	4.0	#ff4422	#ff0000
Planococcaceae	1647	Planococcaceae	Staphylococcaceae	0.0618357440503	1	31	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc	7.0	3.0	#a8f79c	#feb562
Staphylococcaceae	1648	Staphylococcaceae	Prevotellaceae	0.0309145091527	31	59	Attached	Throat	Intertype	#4e4dfc	#ff5029	#cccccc	11.0	4.0	#ff4422	#ff0000
Prevotellaceae	1649	Prevotellaceae	Staphylococcaceae	0.0309145091527	59	31	Throat	Attached	Intertype	#ff5029	#4e4dfc	#cccccc	6.0	1.0	#7effb5	#01b3ec
Staphylococcaceae	1650	Staphylococcaceae	Propionibacteriaceae	0.37559355036	31	40	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc	11.0	4.0	#ff4422	#ff0000
Propionibacteriaceae	1651	Propionibacteriaceae	Staphylococcaceae	0.37559355036	40	31	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc	7.0	4.0	#a8f79c	#ff0000
Staphylococcaceae	1652	Staphylococcaceae	Pseudomonadaceae	0.060556557375699996	31	19	Attached	Mid_vagina	Intertype	#4e4dfc	#18cde4	#cccccc	11.0	4.0	#ff4422	#ff0000
Pseudomonadaceae	1653	Pseudomonadaceae	Staphylococcaceae	0.060556557375699996	19	31	Mid_vagina	Attached	Intertype	#18cde4	#4e4dfc	#cccccc	7.0	3.0	#a8f79c	#feb562
Staphylococcaceae	1654	Staphylococcaceae	Rhodobacteraceae	0.176376436089	31	7	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc	11.0	4.0	#ff4422	#ff0000
Rhodobacteraceae	1655	Rhodobacteraceae	Staphylococcaceae	0.176376436089	7	31	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc	12.0	0.0	#ff0000	#8000ff
Staphylococcaceae	1656	Staphylococcaceae	Sphingobacteriaceae	0.22635397831300003	31	8	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc	11.0	4.0	#ff4422	#ff0000
Sphingobacteriaceae	1657	Sphingobacteriaceae	Staphylococcaceae	0.22635397831300003	8	31	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc	12.0	0.0	#ff0000	#8000ff
Staphylococcaceae	1658	Staphylococcaceae	Sphingomonadaceae	0.0980137886548	31	13	Attached	Mid_vagina	Intertype	#4e4dfc	#18cde4	#cccccc	11.0	4.0	#ff4422	#ff0000
Sphingomonadaceae	1659	Sphingomonadaceae	Staphylococcaceae	0.0980137886548	13	31	Mid_vagina	Attached	Intertype	#18cde4	#4e4dfc	#cccccc	7.0	3.0	#a8f79c	#feb562
Streptococcaceae	1660	Streptococcaceae	Actinomycetaceae	0.10282264641200001	55	44	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	6.0	1.0	#7effb5	#01b3ec
Actinomycetaceae	1661	Actinomycetaceae	Streptococcaceae	0.10282264641200001	44	55	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	5.0	1.0	#54f6cb	#01b3ec
Streptococcaceae	1662	Streptococcaceae	Aerococcaceae	0.022844500103099998	55	33	Buccal_mucosa	Posterior_fornix	Intertype	#1996f3	#4df3ce	#cccccc	6.0	1.0	#7effb5	#01b3ec
Aerococcaceae	1663	Aerococcaceae	Streptococcaceae	0.022844500103099998	33	55	Posterior_fornix	Buccal_mucosa	Intertype	#4df3ce	#1996f3	#cccccc	9.0	2.0	#feb562	#7effb5
Streptococcaceae	1664	Streptococcaceae	Alcaligenaceae	0.170249319886	55	1	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc	6.0	1.0	#7effb5	#01b3ec
Alcaligenaceae	1665	Alcaligenaceae	Streptococcaceae	0.170249319886	1	55	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc	7.0	3.0	#a8f79c	#feb562
Streptococcaceae	1666	Streptococcaceae	Bacillaceae	0.09759358765889999	55	22	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc	6.0	1.0	#7effb5	#01b3ec
Bacillaceae	1667	Bacillaceae	Streptococcaceae	0.09759358765889999	22	55	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc	12.0	0.0	#ff0000	#8000ff
Streptococcaceae	1668	Streptococcaceae	Bradyrhizobiaceae	0.150185674837	55	5	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	6.0	1.0	#7effb5	#01b3ec
Bradyrhizobiaceae	1669	Bradyrhizobiaceae	Streptococcaceae	0.150185674837	5	55	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	7.0	3.0	#a8f79c	#feb562
Streptococcaceae	1670	Streptococcaceae	Campylobacteraceae	0.183147882131	55	37	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc	6.0	1.0	#7effb5	#01b3ec
Campylobacteraceae	1671	Campylobacteraceae	Streptococcaceae	0.183147882131	37	55	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc	5.0	1.0	#54f6cb	#01b3ec
Streptococcaceae	1672	Streptococcaceae	Chlamydiaceae	0.276901660459	55	8	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	6.0	1.0	#7effb5	#01b3ec
Chlamydiaceae	1673	Chlamydiaceae	Streptococcaceae	0.276901660459	8	55	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	2.0	1.0	#2c7ef7	#01b3ec
Streptococcaceae	1674	Streptococcaceae	Chromatiaceae	0.170249319886	55	1	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc	6.0	1.0	#7effb5	#01b3ec
Chromatiaceae	1675	Chromatiaceae	Streptococcaceae	0.170249319886	1	55	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc	7.0	3.0	#a8f79c	#feb562
Streptococcaceae	1676	Streptococcaceae	Clostridiales Family XIII. Incertae Sedis	0.169472119933	55	27	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	6.0	1.0	#7effb5	#01b3ec
Clostridiales Family XIII. Incertae Sedis	1677	Clostridiales Family XIII. Incertae Sedis	Streptococcaceae	0.169472119933	27	55	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	6.0	1.0	#7effb5	#01b3ec
Streptococcaceae	1678	Streptococcaceae	Comamonadaceae	0.0503638667019	55	25	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	6.0	1.0	#7effb5	#01b3ec
Comamonadaceae	1679	Comamonadaceae	Streptococcaceae	0.0503638667019	25	55	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	5.0	1.0	#54f6cb	#01b3ec
Streptococcaceae	1680	Streptococcaceae	Cyclobacteriaceae	0.406549019418	55	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	6.0	1.0	#7effb5	#01b3ec
Cyclobacteriaceae	1681	Cyclobacteriaceae	Streptococcaceae	0.406549019418	2	55	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	1.0	1.0	#5641fd	#01b3ec
Streptococcaceae	1682	Streptococcaceae	Cytophagaceae	0.224575290592	55	8	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc	6.0	1.0	#7effb5	#01b3ec
Cytophagaceae	1683	Cytophagaceae	Streptococcaceae	0.224575290592	8	55	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc	7.0	3.0	#a8f79c	#feb562
Streptococcaceae	1684	Streptococcaceae	Dermacoccaceae	0.239300331792	55	12	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc	6.0	1.0	#7effb5	#01b3ec
Dermacoccaceae	1685	Dermacoccaceae	Streptococcaceae	0.239300331792	12	55	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc	6.0	1.0	#7effb5	#01b3ec
Streptococcaceae	1686	Streptococcaceae	Enterococcaceae	0.0814483701108	55	17	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	6.0	1.0	#7effb5	#01b3ec
Enterococcaceae	1687	Enterococcaceae	Streptococcaceae	0.0814483701108	17	55	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	4.0	0.0	#2adddd	#8000ff
Streptococcaceae	1688	Streptococcaceae	Erythrobacteraceae	0.136108551399	55	13	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	6.0	1.0	#7effb5	#01b3ec
Erythrobacteraceae	1689	Erythrobacteraceae	Streptococcaceae	0.136108551399	13	55	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	10.0	1.0	#ff8143	#01b3ec
Streptococcaceae	1690	Streptococcaceae	Flavobacteriaceae	0.07572491256160001	55	35	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	6.0	1.0	#7effb5	#01b3ec
Flavobacteriaceae	1691	Flavobacteriaceae	Streptococcaceae	0.07572491256160001	35	55	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	5.0	1.0	#54f6cb	#01b3ec
Streptococcaceae	1692	Streptococcaceae	Fusobacteriaceae	0.268636036943	55	29	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	6.0	1.0	#7effb5	#01b3ec
Fusobacteriaceae	1693	Fusobacteriaceae	Streptococcaceae	0.268636036943	29	55	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	6.0	1.0	#7effb5	#01b3ec
Streptococcaceae	1694	Streptococcaceae	Geodermatophilaceae	0.170249319886	55	1	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc	6.0	1.0	#7effb5	#01b3ec
Geodermatophilaceae	1695	Geodermatophilaceae	Streptococcaceae	0.170249319886	1	55	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc	7.0	3.0	#a8f79c	#feb562
Streptococcaceae	1696	Streptococcaceae	Halomonadaceae	0.21950614425999998	55	1	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	6.0	1.0	#7effb5	#01b3ec
Halomonadaceae	1697	Halomonadaceae	Streptococcaceae	0.21950614425999998	1	55	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	6.0	1.0	#7effb5	#01b3ec
Streptococcaceae	1698	Streptococcaceae	Hydrogenophilaceae	0.170249319886	55	1	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc	6.0	1.0	#7effb5	#01b3ec
Hydrogenophilaceae	1699	Hydrogenophilaceae	Streptococcaceae	0.170249319886	1	55	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc	7.0	3.0	#a8f79c	#feb562
Streptococcaceae	1700	Streptococcaceae	Intrasporangiaceae	0.173597740094	55	2	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc	6.0	1.0	#7effb5	#01b3ec
Intrasporangiaceae	1701	Intrasporangiaceae	Streptococcaceae	0.173597740094	2	55	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc	7.0	3.0	#a8f79c	#feb562
Streptococcaceae	1702	Streptococcaceae	Leptotrichiaceae	0.146024928916	55	31	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	6.0	1.0	#7effb5	#01b3ec
Leptotrichiaceae	1703	Leptotrichiaceae	Streptococcaceae	0.146024928916	31	55	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	5.0	1.0	#54f6cb	#01b3ec
Streptococcaceae	1704	Streptococcaceae	Leuconostocaceae	0.0475229220469	55	3	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc	6.0	1.0	#7effb5	#01b3ec
Leuconostocaceae	1705	Leuconostocaceae	Streptococcaceae	0.0475229220469	3	55	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc	6.0	1.0	#7effb5	#01b3ec
Streptococcaceae	1706	Streptococcaceae	Listeriaceae	0.0497196448972	55	4	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc	6.0	1.0	#7effb5	#01b3ec
Listeriaceae	1707	Listeriaceae	Streptococcaceae	0.0497196448972	4	55	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc	6.0	1.0	#7effb5	#01b3ec
Streptococcaceae	1708	Streptococcaceae	Methylobacteriaceae	0.147050184891	55	3	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc	6.0	1.0	#7effb5	#01b3ec
Methylobacteriaceae	1709	Methylobacteriaceae	Streptococcaceae	0.147050184891	3	55	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc	7.0	4.0	#a8f79c	#ff0000
Streptococcaceae	1710	Streptococcaceae	Micrococcaceae	0.319654646095	55	40	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	6.0	1.0	#7effb5	#01b3ec
Micrococcaceae	1711	Micrococcaceae	Streptococcaceae	0.319654646095	40	55	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	5.0	1.0	#54f6cb	#01b3ec
Streptococcaceae	1712	Streptococcaceae	Mycobacteriaceae	0.0288945239212	55	10	Buccal_mucosa	Mid_vagina	Intertype	#1996f3	#18cde4	#cccccc	6.0	1.0	#7effb5	#01b3ec
Mycobacteriaceae	1713	Mycobacteriaceae	Streptococcaceae	0.0288945239212	10	55	Mid_vagina	Buccal_mucosa	Intertype	#18cde4	#1996f3	#cccccc	7.0	3.0	#a8f79c	#feb562
Streptococcaceae	1714	Streptococcaceae	Neisseriaceae	0.327167453934	55	36	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	6.0	1.0	#7effb5	#01b3ec
Neisseriaceae	1715	Neisseriaceae	Streptococcaceae	0.327167453934	36	55	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	6.0	1.0	#7effb5	#01b3ec
Streptococcaceae	1716	Streptococcaceae	Pasteurellaceae	0.7128147929530001	55	41	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	6.0	1.0	#7effb5	#01b3ec
Pasteurellaceae	1717	Pasteurellaceae	Streptococcaceae	0.7128147929530001	41	55	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	1.0	1.0	#5641fd	#01b3ec
Streptococcaceae	1718	Streptococcaceae	Peptococcaceae	0.154107263997	55	5	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	6.0	1.0	#7effb5	#01b3ec
Peptococcaceae	1719	Peptococcaceae	Streptococcaceae	0.154107263997	5	55	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	1.0	0.0	#5641fd	#8000ff
Streptococcaceae	1720	Streptococcaceae	Planococcaceae	0.170249319886	55	1	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc	6.0	1.0	#7effb5	#01b3ec
Planococcaceae	1721	Planococcaceae	Streptococcaceae	0.170249319886	1	55	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc	7.0	3.0	#a8f79c	#feb562
Streptococcaceae	1722	Streptococcaceae	Prevotellaceae	0.31941138926	55	59	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	6.0	1.0	#7effb5	#01b3ec
Prevotellaceae	1723	Prevotellaceae	Streptococcaceae	0.31941138926	59	55	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	6.0	1.0	#7effb5	#01b3ec
Streptococcaceae	1724	Streptococcaceae	Prolixibacteraceae	0.286094073507	55	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	6.0	1.0	#7effb5	#01b3ec
