source	Unnamed: 0	source	target	weight	source_freq	target_freq	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	num_samps	spect_cluster	commun_cluster	spect_color	comm_color
Arthrobacter	1047	Arthrobacter	Stenotrophomonas	1.0	1	6	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61	2.0	4.0	#386df9	#4df3ce
Stenotrophomonas	1048	Stenotrophomonas	Azohydromonas	1.0	4	3	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61	4.0	4.0	#10c6e6	#4df3ce
Azohydromonas	1049	Azohydromonas	Stenotrophomonas	1.0	1	6	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61	2.0	4.0	#386df9	#4df3ce
Stenotrophomonas	1050	Stenotrophomonas	Bacillus	2.0	4	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61	4.0	4.0	#10c6e6	#4df3ce
Bacillus	1051	Bacillus	Stenotrophomonas	2.0	17	6	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61	4.0	4.0	#10c6e6	#4df3ce
Stenotrophomonas	1052	Stenotrophomonas	Delftia	1.0	4	5	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61	4.0	4.0	#10c6e6	#4df3ce
Delftia	1053	Delftia	Stenotrophomonas	1.0	1	6	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61	4.0	4.0	#10c6e6	#4df3ce
Stenotrophomonas	1054	Stenotrophomonas	Microvirga	1.0	4	6	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61	4.0	4.0	#10c6e6	#4df3ce
Microvirga	1055	Microvirga	Stenotrophomonas	1.0	1	6	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61	4.0	4.0	#10c6e6	#4df3ce
Stenotrophomonas	1056	Stenotrophomonas	Modestobacter	1.0	4	10	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61	4.0	4.0	#10c6e6	#4df3ce
Modestobacter	1057	Modestobacter	Stenotrophomonas	1.0	1	6	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61	4.0	4.0	#10c6e6	#4df3ce
Stenotrophomonas	1058	Stenotrophomonas	Photobacterium	1.0	4	7	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61	4.0	4.0	#10c6e6	#4df3ce
Photobacterium	1059	Photobacterium	Stenotrophomonas	1.0	1	6	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61	4.0	4.0	#10c6e6	#4df3ce
Stenotrophomonas	1060	Stenotrophomonas	Rheinheimera	1.0	4	6	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61	4.0	4.0	#10c6e6	#4df3ce
Rheinheimera	1061	Rheinheimera	Stenotrophomonas	1.0	1	6	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61	4.0	4.0	#10c6e6	#4df3ce
Stenotrophomonas	1062	Stenotrophomonas	Sphingomonas	3.0	4	8	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61	4.0	4.0	#10c6e6	#4df3ce
Sphingomonas	1063	Sphingomonas	Stenotrophomonas	3.0	6	6	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61	2.0	4.0	#386df9	#4df3ce
Stomatobaculum	1064	Stomatobaculum	Alloprevotella	3.0	28	1	Saliva	Attached	Intertype	#7effb5	#4e4dfc	#cccccc	61	7.0	0.0	#7effb5	#8000ff
Alloprevotella	1065	Alloprevotella	Stomatobaculum	3.0	32	22	Attached	Saliva	Intertype	#4e4dfc	#7effb5	#cccccc	61	13.0	7.0	#ff3b1e	#e4cf74
Stomatobaculum	1066	Stomatobaculum	Atopobium	3.0	28	1	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	61	7.0	0.0	#7effb5	#8000ff
Atopobium	1067	Atopobium	Stomatobaculum	3.0	24	22	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	61	2.0	0.0	#386df9	#8000ff
Stomatobaculum	1068	Stomatobaculum	Haemophilus	3.0	28	5	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc	61	7.0	0.0	#7effb5	#8000ff
Haemophilus	1069	Haemophilus	Stomatobaculum	3.0	41	22	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc	61	13.0	7.0	#ff3b1e	#e4cf74
Stomatobaculum	1070	Stomatobaculum	Isoptericola	3.0	28	1	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	61	7.0	0.0	#7effb5	#8000ff
Isoptericola	1071	Isoptericola	Stomatobaculum	3.0	11	22	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	61	2.0	0.0	#386df9	#8000ff
Stomatobaculum	1072	Stomatobaculum	Kytococcus	4.0	28	11	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	61	7.0	0.0	#7effb5	#8000ff
Kytococcus	1073	Kytococcus	Stomatobaculum	4.0	12	22	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	61	7.0	0.0	#7effb5	#8000ff
Stomatobaculum	1074	Stomatobaculum	Lachnoanaerobaculum	4.0	28	1	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	61	7.0	0.0	#7effb5	#8000ff
Lachnoanaerobaculum	1075	Lachnoanaerobaculum	Stomatobaculum	4.0	31	22	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	61	7.0	0.0	#7effb5	#8000ff
Stomatobaculum	1076	Stomatobaculum	Leptotrichia	5.0	28	12	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	61	7.0	0.0	#7effb5	#8000ff
Leptotrichia	1077	Leptotrichia	Stomatobaculum	5.0	30	22	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	61	7.0	0.0	#7effb5	#8000ff
Stomatobaculum	1078	Stomatobaculum	Megasphaera	3.0	28	1	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	61	7.0	0.0	#7effb5	#8000ff
Megasphaera	1079	Megasphaera	Stomatobaculum	3.0	21	22	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	61	2.0	0.0	#386df9	#8000ff
Stomatobaculum	1080	Stomatobaculum	Mycoplasma	4.0	28	2	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	61	7.0	0.0	#7effb5	#8000ff
Mycoplasma	1081	Mycoplasma	Stomatobaculum	4.0	12	22	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	61	7.0	7.0	#7effb5	#e4cf74
Stomatobaculum	1082	Stomatobaculum	Prevotella	4.0	28	20	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc	61	7.0	0.0	#7effb5	#8000ff
Prevotella	1083	Prevotella	Stomatobaculum	4.0	59	22	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc	61	7.0	0.0	#7effb5	#8000ff
Stomatobaculum	1084	Stomatobaculum	Solobacterium	4.0	28	28	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	61	7.0	0.0	#7effb5	#8000ff
Solobacterium	1085	Solobacterium	Stomatobaculum	4.0	24	22	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	61	2.0	0.0	#386df9	#8000ff
Streptobacillus	1086	Streptobacillus	Actinobacillus	2.0	2	23	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	61	13.0	7.0	#ff3b1e	#e4cf74
Actinobacillus	1087	Actinobacillus	Streptobacillus	2.0	10	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	61	13.0	0.0	#ff3b1e	#8000ff
Streptobacillus	1088	Streptobacillus	Avibacterium	2.0	2	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	61	13.0	7.0	#ff3b1e	#e4cf74
Avibacterium	1089	Avibacterium	Streptobacillus	2.0	3	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	61	13.0	7.0	#ff3b1e	#e4cf74
Streptobacillus	1090	Streptobacillus	Basfia	2.0	2	15	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	61	13.0	7.0	#ff3b1e	#e4cf74
Basfia	1091	Basfia	Streptobacillus	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	61	13.0	7.0	#ff3b1e	#e4cf74
Streptobacillus	1092	Streptobacillus	Bibersteinia	1.0	2	3	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	61	13.0	7.0	#ff3b1e	#e4cf74
Bibersteinia	1093	Bibersteinia	Streptobacillus	1.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	61	7.0	7.0	#7effb5	#e4cf74
Streptobacillus	1094	Streptobacillus	Chryseobacterium	2.0	2	16	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	61	13.0	7.0	#ff3b1e	#e4cf74
Chryseobacterium	1095	Chryseobacterium	Streptobacillus	2.0	13	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	61	13.0	7.0	#ff3b1e	#e4cf74
Streptobacillus	1096	Streptobacillus	Dehalobacter	2.0	2	4	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	61	13.0	7.0	#ff3b1e	#e4cf74
Dehalobacter	1097	Dehalobacter	Streptobacillus	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	61	13.0	7.0	#ff3b1e	#e4cf74
Streptobacillus	1098	Streptobacillus	Echinicola	2.0	2	5	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	61	13.0	7.0	#ff3b1e	#e4cf74
Echinicola	1099	Echinicola	Streptobacillus	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	61	13.0	7.0	#ff3b1e	#e4cf74
Streptobacillus	1100	Streptobacillus	Haemophilus	2.0	2	5	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	61	13.0	7.0	#ff3b1e	#e4cf74
Haemophilus	1101	Haemophilus	Streptobacillus	2.0	41	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	61	13.0	7.0	#ff3b1e	#e4cf74
Streptobacillus	1102	Streptobacillus	Mangrovimonas	2.0	2	16	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	61	13.0	7.0	#ff3b1e	#e4cf74
Mangrovimonas	1103	Mangrovimonas	Streptobacillus	2.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	61	13.0	7.0	#ff3b1e	#e4cf74
Streptobacillus	1104	Streptobacillus	Necropsobacter	2.0	2	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	61	13.0	7.0	#ff3b1e	#e4cf74
Necropsobacter	1105	Necropsobacter	Streptobacillus	2.0	3	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	61	13.0	7.0	#ff3b1e	#e4cf74
Streptobacillus	1106	Streptobacillus	Pasteurella	2.0	2	8	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	61	13.0	7.0	#ff3b1e	#e4cf74
Pasteurella	1107	Pasteurella	Streptobacillus	2.0	15	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	61	7.0	7.0	#7effb5	#e4cf74
Streptococcus	1108	Streptococcus	Eikenella	6.0	2	2	Attached	Subgingival_plaque	Intertype	#4e4dfc	#e4cf74	#cccccc	61	7.0	7.0	#7effb5	#e4cf74
Eikenella	1109	Eikenella	Streptococcus	6.0	18	54	Subgingival_plaque	Attached	Intertype	#e4cf74	#4e4dfc	#cccccc	61	2.0	7.0	#386df9	#e4cf74
Streptococcus	1110	Streptococcus	Kytococcus	5.0	2	11	Attached	Tongue_dorsum	Intertype	#4e4dfc	#ff0000	#cccccc	61	7.0	7.0	#7effb5	#e4cf74
Kytococcus	1111	Kytococcus	Streptococcus	5.0	12	54	Tongue_dorsum	Attached	Intertype	#ff0000	#4e4dfc	#cccccc	61	7.0	0.0	#7effb5	#8000ff
Streptococcus	1112	Streptococcus	Prevotella	7.0	2	20	Attached	Throat	Intertype	#4e4dfc	#ff5029	#cccccc	61	7.0	7.0	#7effb5	#e4cf74
Prevotella	1113	Prevotella	Streptococcus	7.0	59	54	Throat	Attached	Intertype	#ff5029	#4e4dfc	#cccccc	61	7.0	0.0	#7effb5	#8000ff
Streptomyces	1114	Streptomyces	Kocuria	1.0	3	16	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61	12.0	3.0	#ff703a	#18cde4
Kocuria	1115	Kocuria	Streptomyces	1.0	4	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61	12.0	3.0	#ff703a	#18cde4
Streptomyces	1116	Streptomyces	Lawsonella	1.0	3	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61	12.0	3.0	#ff703a	#18cde4
Lawsonella	1117	Lawsonella	Streptomyces	1.0	8	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61	12.0	3.0	#ff703a	#18cde4
Streptomyces	1118	Streptomyces	Leucobacter	1.0	3	31	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61	12.0	3.0	#ff703a	#18cde4
Leucobacter	1119	Leucobacter	Streptomyces	1.0	3	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61	12.0	3.0	#ff703a	#18cde4
Streptomyces	1120	Streptomyces	Shuttleworthia	1.0	3	24	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc	61	12.0	3.0	#ff703a	#18cde4
Shuttleworthia	1121	Shuttleworthia	Streptomyces	1.0	3	1	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc	61	2.0	3.0	#386df9	#18cde4
Subdoligranulum	1122	Subdoligranulum	Adlercreutzia	3.0	8	39	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61	0.0	1.0	#8000ff	#4e4dfc
Adlercreutzia	1123	Adlercreutzia	Subdoligranulum	3.0	6	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61	0.0	1.0	#8000ff	#4e4dfc
Subdoligranulum	1124	Subdoligranulum	Akkermansia	3.0	8	31	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61	0.0	1.0	#8000ff	#4e4dfc
Akkermansia	1125	Akkermansia	Subdoligranulum	3.0	21	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61	0.0	1.0	#8000ff	#4e4dfc
Subdoligranulum	1126	Subdoligranulum	Alistipes	3.0	8	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61	0.0	1.0	#8000ff	#4e4dfc
Alistipes	1127	Alistipes	Subdoligranulum	3.0	29	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61	5.0	6.0	#37e6d8	#b2f396
Subdoligranulum	1128	Subdoligranulum	Anaerostipes	3.0	8	9	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61	0.0	1.0	#8000ff	#4e4dfc
Anaerostipes	1129	Anaerostipes	Subdoligranulum	3.0	10	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61	0.0	1.0	#8000ff	#4e4dfc
Subdoligranulum	1130	Subdoligranulum	Bacteroides	5.0	8	17	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61	0.0	1.0	#8000ff	#4e4dfc
Bacteroides	1131	Bacteroides	Subdoligranulum	5.0	47	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61	5.0	6.0	#37e6d8	#b2f396
Subdoligranulum	1132	Subdoligranulum	Clostridium	2.0	8	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61	0.0	1.0	#8000ff	#4e4dfc
Clostridium	1133	Clostridium	Subdoligranulum	2.0	29	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61	2.0	1.0	#386df9	#4e4dfc
Subdoligranulum	1134	Subdoligranulum	Coprobacillus	4.0	8	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61	0.0	1.0	#8000ff	#4e4dfc
Coprobacillus	1135	Coprobacillus	Subdoligranulum	4.0	10	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61	0.0	1.0	#8000ff	#4e4dfc
Subdoligranulum	1136	Subdoligranulum	Coprococcus	5.0	8	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61	0.0	1.0	#8000ff	#4e4dfc
Coprococcus	1137	Coprococcus	Subdoligranulum	5.0	18	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61	0.0	1.0	#8000ff	#4e4dfc
Subdoligranulum	1138	Subdoligranulum	Erysipelatoclostridium	3.0	8	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61	0.0	1.0	#8000ff	#4e4dfc
Erysipelatoclostridium	1139	Erysipelatoclostridium	Subdoligranulum	3.0	10	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61	0.0	1.0	#8000ff	#4e4dfc
Subdoligranulum	1140	Subdoligranulum	Eubacterium	3.0	8	2	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	61	0.0	1.0	#8000ff	#4e4dfc
Eubacterium	1141	Eubacterium	Subdoligranulum	3.0	41	15	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	61	0.0	1.0	#8000ff	#4e4dfc
Subdoligranulum	1142	Subdoligranulum	Flavonifractor	4.0	8	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61	0.0	1.0	#8000ff	#4e4dfc
Flavonifractor	1143	Flavonifractor	Subdoligranulum	4.0	15	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61	0.0	1.0	#8000ff	#4e4dfc
Subdoligranulum	1144	Subdoligranulum	Gordonibacter	4.0	8	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61	0.0	1.0	#8000ff	#4e4dfc
Gordonibacter	1145	Gordonibacter	Subdoligranulum	4.0	6	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61	0.0	1.0	#8000ff	#4e4dfc
Subdoligranulum	1146	Subdoligranulum	Holdemania	3.0	8	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61	0.0	1.0	#8000ff	#4e4dfc
Holdemania	1147	Holdemania	Subdoligranulum	3.0	12	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61	0.0	1.0	#8000ff	#4e4dfc
Subdoligranulum	1148	Subdoligranulum	Hungatella	2.0	8	41	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61	0.0	1.0	#8000ff	#4e4dfc
Hungatella	1149	Hungatella	Subdoligranulum	2.0	15	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61	2.0	1.0	#386df9	#4e4dfc
Subdoligranulum	1150	Subdoligranulum	Oscillibacter	3.0	8	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61	0.0	1.0	#8000ff	#4e4dfc
Oscillibacter	1151	Oscillibacter	Subdoligranulum	3.0	17	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61	0.0	1.0	#8000ff	#4e4dfc
Subdoligranulum	1152	Subdoligranulum	Peptoclostridium	5.0	8	14	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61	0.0	1.0	#8000ff	#4e4dfc
Peptoclostridium	1153	Peptoclostridium	Subdoligranulum	5.0	25	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61	0.0	1.0	#8000ff	#4e4dfc
Sutterella	1154	Sutterella	Acetivibrio	2.0	2	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61	0.0	1.0	#8000ff	#4e4dfc
Acetivibrio	1155	Acetivibrio	Sutterella	2.0	13	8	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61	0.0	1.0	#8000ff	#4e4dfc
Sutterella	1156	Sutterella	Blautia	3.0	2	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61	0.0	1.0	#8000ff	#4e4dfc
Blautia	1157	Blautia	Sutterella	3.0	19	8	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61	0.0	1.0	#8000ff	#4e4dfc
Tannerella	1158	Tannerella	Eggerthia	1.0	4	2	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	61	13.0	0.0	#ff3b1e	#8000ff
Eggerthia	1159	Eggerthia	Tannerella	1.0	2	24	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	61	13.0	0.0	#ff3b1e	#8000ff
Tepidiphilus	1160	Tepidiphilus	Bacillus	1.0	3	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61	4.0	4.0	#10c6e6	#4df3ce
Bacillus	1161	Bacillus	Tepidiphilus	1.0	17	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61	4.0	4.0	#10c6e6	#4df3ce
Tepidiphilus	1162	Tepidiphilus	Mycobacterium	1.0	3	1	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	61	4.0	4.0	#10c6e6	#4df3ce
Mycobacterium	1163	Mycobacterium	Tepidiphilus	1.0	10	1	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	61	4.0	4.0	#10c6e6	#4df3ce
Tepidiphilus	1164	Tepidiphilus	Stenotrophomonas	1.0	3	4	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61	4.0	4.0	#10c6e6	#4df3ce
Stenotrophomonas	1165	Stenotrophomonas	Tepidiphilus	1.0	6	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61	4.0	4.0	#10c6e6	#4df3ce
Terrisporobacter	1166	Terrisporobacter	Holdemanella	1.0	24	29	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61	2.0	2.0	#386df9	#1996f3
Holdemanella	1167	Holdemanella	Terrisporobacter	1.0	5	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61	2.0	2.0	#386df9	#1996f3
Terrisporobacter	1168	Terrisporobacter	Lachnospira	1.0	24	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61	2.0	2.0	#386df9	#1996f3
Lachnospira	1169	Lachnospira	Terrisporobacter	1.0	3	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61	0.0	1.0	#8000ff	#4e4dfc
Terrisporobacter	1170	Terrisporobacter	Marvinbryantia	1.0	24	8	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61	2.0	2.0	#386df9	#1996f3
Marvinbryantia	1171	Marvinbryantia	Terrisporobacter	1.0	5	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61	2.0	2.0	#386df9	#1996f3
Thauera	1172	Thauera	Bergeyella	1.0	3	2	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	61	7.0	7.0	#7effb5	#e4cf74
Bergeyella	1173	Bergeyella	Thauera	1.0	3	1	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	61	7.0	7.0	#7effb5	#e4cf74
Thauera	1174	Thauera	Riemerella	1.0	3	13	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	61	7.0	7.0	#7effb5	#e4cf74
Riemerella	1175	Riemerella	Thauera	1.0	5	1	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	61	7.0	7.0	#7effb5	#e4cf74
Thauera	1176	Thauera	Scardovia	1.0	3	1	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	61	7.0	7.0	#7effb5	#e4cf74
Scardovia	1177	Scardovia	Thauera	1.0	4	1	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	61	7.0	0.0	#7effb5	#8000ff
Treponema	1178	Treponema	Anaeroglobus	4.0	7	1	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	61	7.0	0.0	#7effb5	#8000ff
Anaeroglobus	1179	Anaeroglobus	Treponema	4.0	9	33	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	61	7.0	0.0	#7effb5	#8000ff
Treponema	1180	Treponema	Dialister	2.0	7	1	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	61	7.0	0.0	#7effb5	#8000ff
Dialister	1181	Dialister	Treponema	2.0	42	33	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	61	0.0	1.0	#8000ff	#4e4dfc
Treponema	1182	Treponema	Fusobacterium	5.0	7	4	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	61	7.0	0.0	#7effb5	#8000ff
Fusobacterium	1183	Fusobacterium	Treponema	5.0	29	33	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	61	7.0	0.0	#7effb5	#8000ff
Treponema	1184	Treponema	Kingella	4.0	7	12	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	61	7.0	0.0	#7effb5	#8000ff
Kingella	1185	Kingella	Treponema	4.0	30	33	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	61	7.0	0.0	#7effb5	#8000ff
Treponema	1186	Treponema	Lautropia	2.0	7	30	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	61	7.0	0.0	#7effb5	#8000ff
Lautropia	1187	Lautropia	Treponema	2.0	32	33	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	61	2.0	0.0	#386df9	#8000ff
Treponema	1188	Treponema	Olsenella	1.0	7	1	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	61	7.0	0.0	#7effb5	#8000ff
Olsenella	1189	Olsenella	Treponema	1.0	8	33	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	61	2.0	0.0	#386df9	#8000ff
Treponema	1190	Treponema	Ottowia	2.0	7	12	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	61	7.0	0.0	#7effb5	#8000ff
