	source	target	weight	source_freq	target_freq	source_type	target_type	edge_sample	fscolor	sscolor	edcolor	spect_cluster	commun_cluster	spect_color	comm_color
6924	Ruminococcus sp. NK3A76	Bacteroides plebeius	0.943924758279	6	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	38.0	27.0	#ff2914	#b9ef92
6925	Bacteroides plebeius	Ruminococcus sp. NK3A76	0.943924758279	13	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	38.0	27.0	#ff2914	#b9ef92
6926	Ruminococcus sp. NK3A76	Collinsella intestinalis	0.944411406008	6	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	38.0	27.0	#ff2914	#b9ef92
6927	Collinsella intestinalis	Ruminococcus sp. NK3A76	0.944411406008	10	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	38.0	27.0	#ff2914	#b9ef92
6928	Ruminococcus sp. NK3A76	Megasphaera cerevisiae	0.944411406008	6	4	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	38.0	27.0	#ff2914	#b9ef92
6929	Megasphaera cerevisiae	Ruminococcus sp. NK3A76	0.944411406008	4	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	38.0	27.0	#ff2914	#b9ef92
6930	Ruminococcus sp. NK3A76	Oxalobacter formigenes	0.941888307368	6	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	38.0	27.0	#ff2914	#b9ef92
6931	Oxalobacter formigenes	Ruminococcus sp. NK3A76	0.941888307368	2	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	38.0	27.0	#ff2914	#b9ef92
6932	Ruminococcus sp. NK3A76	Ruminococcus albus	0.8618676839239999	6	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	38.0	27.0	#ff2914	#b9ef92
6933	Ruminococcus albus	Ruminococcus sp. NK3A76	0.8618676839239999	11	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	38.0	27.0	#ff2914	#b9ef92
6934	Ruminococcus sp. NK3A76	Ruminococcus champanellensis	0.933565973056	6	20	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	38.0	27.0	#ff2914	#b9ef92
6935	Ruminococcus champanellensis	Ruminococcus sp. NK3A76	0.933565973056	20	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	38.0	27.0	#ff2914	#b9ef92
6936	Ruminococcus sp. NK3A76	Ruminococcus flavefaciens	0.98229590869	6	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	38.0	27.0	#ff2914	#b9ef92
6937	Ruminococcus flavefaciens	Ruminococcus sp. NK3A76	0.98229590869	6	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	38.0	27.0	#ff2914	#b9ef92
6938	Salmonella enterica	Corynebacterium tuberculostearicum	0.859982204067	5	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	19.0	14.0	#72febb	#22d6e0
6939	Corynebacterium tuberculostearicum	Salmonella enterica	0.859982204067	1	5	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	19.0	14.0	#72febb	#22d6e0
6940	Salmonella enterica	Propionibacterium avidum	0.8947402287270001	5	7	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	19.0	14.0	#72febb	#22d6e0
6941	Propionibacterium avidum	Salmonella enterica	0.8947402287270001	7	5	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	19.0	14.0	#72febb	#22d6e0
6942	Sanguibacter keddieii	Atopobium sp. oral taxon 199	0.832007906129	1	9	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	21.0	18.0	#8bfeae	#50f4cc
6943	Atopobium sp. oral taxon 199	Sanguibacter keddieii	0.832007906129	9	1	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	21.0	18.0	#8bfeae	#50f4cc
6944	Sanguibacter keddieii	Bifidobacterium subtile	0.872957400603	1	18	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	21.0	18.0	#8bfeae	#50f4cc
6945	Bifidobacterium subtile	Sanguibacter keddieii	0.872957400603	18	1	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	21.0	18.0	#8bfeae	#50f4cc
6946	Sanguibacter keddieii	Cellulomonas flavigena	0.872957400603	1	12	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc	21.0	18.0	#8bfeae	#50f4cc
6947	Cellulomonas flavigena	Sanguibacter keddieii	0.872957400603	12	1	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc	21.0	18.0	#8bfeae	#50f4cc
6948	Sanguibacter keddieii	Kytococcus sedentarius	0.8451815700990001	1	24	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	21.0	18.0	#8bfeae	#50f4cc
6949	Kytococcus sedentarius	Sanguibacter keddieii	0.8451815700990001	24	1	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	21.0	18.0	#8bfeae	#50f4cc
6950	Sanguibacter keddieii	Megasphaera sp. BV3C16-1	0.832007906129	1	1	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	21.0	18.0	#8bfeae	#50f4cc
6951	Megasphaera sp. BV3C16-1	Sanguibacter keddieii	0.832007906129	1	1	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	21.0	18.0	#8bfeae	#50f4cc
6952	Sanguibacteroides justesenii	Bacteroides sartorii	0.903395102703	12	21	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	37.0	3.0	#ff3e1f	#5e35fe
6953	Bacteroides sartorii	Sanguibacteroides justesenii	0.903395102703	21	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	37.0	3.0	#ff3e1f	#5e35fe
6954	Sanguibacteroides justesenii	Bacteroides sp. 2_2_4	0.944041131526	12	9	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	37.0	3.0	#ff3e1f	#5e35fe
6955	Bacteroides sp. 2_2_4	Sanguibacteroides justesenii	0.944041131526	9	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	37.0	3.0	#ff3e1f	#5e35fe
6956	Sanguibacteroides justesenii	Bifidobacterium breve	0.948138848665	12	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	37.0	3.0	#ff3e1f	#5e35fe
6957	Bifidobacterium breve	Sanguibacteroides justesenii	0.948138848665	13	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	37.0	3.0	#ff3e1f	#5e35fe
6958	Sanguibacteroides justesenii	Bifidobacterium kashiwanohense	0.948138848665	12	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	37.0	3.0	#ff3e1f	#5e35fe
6959	Bifidobacterium kashiwanohense	Sanguibacteroides justesenii	0.948138848665	10	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	37.0	3.0	#ff3e1f	#5e35fe
6960	Sanguibacteroides justesenii	Bifidobacterium pseudocatenulatum	0.91585112547	12	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	37.0	3.0	#ff3e1f	#5e35fe
6961	Bifidobacterium pseudocatenulatum	Sanguibacteroides justesenii	0.91585112547	6	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	37.0	3.0	#ff3e1f	#5e35fe
6962	Sanguibacteroides justesenii	Bifidobacterium ruminantium	0.948138848665	12	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	37.0	3.0	#ff3e1f	#5e35fe
6963	Bifidobacterium ruminantium	Sanguibacteroides justesenii	0.948138848665	13	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	37.0	3.0	#ff3e1f	#5e35fe
6964	Sanguibacteroides justesenii	Blautia hansenii	0.948138848665	12	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	37.0	3.0	#ff3e1f	#5e35fe
6965	Blautia hansenii	Sanguibacteroides justesenii	0.948138848665	11	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	37.0	3.0	#ff3e1f	#5e35fe
6966	Sanguibacteroides justesenii	Coprococcus sp. HPP0074	0.948138848665	12	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	37.0	3.0	#ff3e1f	#5e35fe
6967	Coprococcus sp. HPP0074	Sanguibacteroides justesenii	0.948138848665	1	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	37.0	3.0	#ff3e1f	#5e35fe
6968	Sanguibacteroides justesenii	Lachnospiraceae bacterium 1_4_56FAA	0.853756312712	12	35	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	37.0	3.0	#ff3e1f	#5e35fe
6969	Lachnospiraceae bacterium 1_4_56FAA	Sanguibacteroides justesenii	0.853756312712	35	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	37.0	3.0	#ff3e1f	#5e35fe
6970	Sanguibacteroides justesenii	Lachnospiraceae bacterium 2_1_46FAA	0.948138848665	12	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	37.0	3.0	#ff3e1f	#5e35fe
6971	Lachnospiraceae bacterium 2_1_46FAA	Sanguibacteroides justesenii	0.948138848665	13	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	37.0	3.0	#ff3e1f	#5e35fe
6972	Sanguibacteroides justesenii	Megamonas funiformis	0.948138848665	12	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	37.0	3.0	#ff3e1f	#5e35fe
6973	Megamonas funiformis	Sanguibacteroides justesenii	0.948138848665	1	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	37.0	3.0	#ff3e1f	#5e35fe
6974	Sanguibacteroides justesenii	Megamonas hypermegale	0.948138848665	12	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	37.0	3.0	#ff3e1f	#5e35fe
6975	Megamonas hypermegale	Sanguibacteroides justesenii	0.948138848665	3	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	37.0	3.0	#ff3e1f	#5e35fe
6976	Sanguibacteroides justesenii	Megamonas rupellensis	0.948138848665	12	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	37.0	3.0	#ff3e1f	#5e35fe
6977	Megamonas rupellensis	Sanguibacteroides justesenii	0.948138848665	1	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	37.0	3.0	#ff3e1f	#5e35fe
6978	Sanguibacteroides justesenii	Parabacteroides gordonii	0.940802882293	12	4	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	37.0	3.0	#ff3e1f	#5e35fe
6979	Parabacteroides gordonii	Sanguibacteroides justesenii	0.940802882293	4	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	37.0	3.0	#ff3e1f	#5e35fe
6980	Sanguibacteroides justesenii	Parasutterella excrementihominis	0.828322381725	12	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	37.0	3.0	#ff3e1f	#5e35fe
6981	Parasutterella excrementihominis	Sanguibacteroides justesenii	0.828322381725	13	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	37.0	3.0	#ff3e1f	#5e35fe
6982	Sanguibacteroides justesenii	Phascolarctobacterium succinatutens	0.896612233011	12	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	37.0	3.0	#ff3e1f	#5e35fe
6983	Phascolarctobacterium succinatutens	Sanguibacteroides justesenii	0.896612233011	10	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	37.0	3.0	#ff3e1f	#5e35fe
6984	Scardovia wiggsiae	Actinomyces sp. oral taxon 849	0.802880261153	2	10	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	9.0	20.0	#0ea5ef	#66fcc2
6985	Actinomyces sp. oral taxon 849	Scardovia wiggsiae	0.802880261153	10	2	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	9.0	20.0	#0ea5ef	#66fcc2
6986	Scardovia wiggsiae	Prevotella sp. oral taxon 472	0.816801998114	2	2	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	9.0	20.0	#0ea5ef	#66fcc2
6987	Prevotella sp. oral taxon 472	Scardovia wiggsiae	0.816801998114	2	2	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	9.0	20.0	#0ea5ef	#66fcc2
6988	Selenomonas artemidis	[Eubacterium] yurii	0.8690969872100001	7	13	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	33.0	10.0	#ff8646	#0ea5ef
6989	[Eubacterium] yurii	Selenomonas artemidis	0.8690969872100001	13	7	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	33.0	10.0	#ff8646	#0ea5ef
6990	Selenomonas artemidis	Johnsonella ignava	0.8424244950190001	7	5	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	33.0	10.0	#ff8646	#0ea5ef
6991	Johnsonella ignava	Selenomonas artemidis	0.8424244950190001	5	7	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	33.0	10.0	#ff8646	#0ea5ef
6992	Selenomonas artemidis	Peptostreptococcaceae bacterium AS15	0.8547871517569999	7	18	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	33.0	10.0	#ff8646	#0ea5ef
6993	Peptostreptococcaceae bacterium AS15	Selenomonas artemidis	0.8547871517569999	18	7	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	33.0	10.0	#ff8646	#0ea5ef
6994	Selenomonas flueggei	Campylobacter sp. 10_1_50	0.8054369954009999	2	1	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	21.0	18.0	#8bfeae	#50f4cc
6995	Campylobacter sp. 10_1_50	Selenomonas flueggei	0.8054369954009999	1	2	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	21.0	18.0	#8bfeae	#50f4cc
6996	Selenomonas noxia	Fusobacterium sp. OBRC1	0.807087353733	1	3	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	33.0	10.0	#ff8646	#0ea5ef
6997	Fusobacterium sp. OBRC1	Selenomonas noxia	0.807087353733	3	1	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	33.0	10.0	#ff8646	#0ea5ef
6998	Selenomonas sp. FOBRC9	Capnocytophaga sp. oral taxon 338	0.842698222341	2	27	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	39.0	16.0	#ff160b	#38e7d7
6999	Capnocytophaga sp. oral taxon 338	Selenomonas sp. FOBRC9	0.842698222341	27	2	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	39.0	16.0	#ff160b	#38e7d7
7000	Selenomonas sp. FOBRC9	Fusobacterium sp. CM1	0.8039330096960001	2	8	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	39.0	16.0	#ff160b	#38e7d7
7001	Fusobacterium sp. CM1	Selenomonas sp. FOBRC9	0.8039330096960001	8	2	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	39.0	16.0	#ff160b	#38e7d7
7002	Selenomonas sp. oral taxon 137	Anaeroglobus geminatus	0.905724082719	1	20	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	33.0	10.0	#ff8646	#0ea5ef
7003	Anaeroglobus geminatus	Selenomonas sp. oral taxon 137	0.905724082719	20	1	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	33.0	10.0	#ff8646	#0ea5ef
7004	Selenomonas sp. oral taxon 137	Arcanobacterium haemolyticum	0.95470346197	1	2	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	33.0	10.0	#ff8646	#0ea5ef
7005	Arcanobacterium haemolyticum	Selenomonas sp. oral taxon 137	0.95470346197	2	1	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	33.0	10.0	#ff8646	#0ea5ef
7006	Selenomonas sp. oral taxon 137	Capnocytophaga sp. oral taxon 323	0.8832626765639999	1	27	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	33.0	10.0	#ff8646	#0ea5ef
7007	Capnocytophaga sp. oral taxon 323	Selenomonas sp. oral taxon 137	0.8832626765639999	27	1	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	33.0	10.0	#ff8646	#0ea5ef
7008	Selenomonas sp. oral taxon 137	Capnocytophaga sp. oral taxon 324	0.9374158472799998	1	5	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	33.0	10.0	#ff8646	#0ea5ef
7009	Capnocytophaga sp. oral taxon 324	Selenomonas sp. oral taxon 137	0.9374158472799998	5	1	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	33.0	10.0	#ff8646	#0ea5ef
7010	Selenomonas sp. oral taxon 137	Capnocytophaga sp. oral taxon 380	0.850552501228	1	11	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	33.0	10.0	#ff8646	#0ea5ef
7011	Capnocytophaga sp. oral taxon 380	Selenomonas sp. oral taxon 137	0.850552501228	11	1	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	33.0	10.0	#ff8646	#0ea5ef
7012	Selenomonas sp. oral taxon 137	Kingella denitrificans	0.8866423250650001	1	12	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	33.0	10.0	#ff8646	#0ea5ef
7013	Kingella denitrificans	Selenomonas sp. oral taxon 137	0.8866423250650001	12	1	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	33.0	10.0	#ff8646	#0ea5ef
7014	Selenomonas sp. oral taxon 137	Prevotella denticola	0.939342000425	1	11	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	33.0	10.0	#ff8646	#0ea5ef
7015	Prevotella denticola	Selenomonas sp. oral taxon 137	0.939342000425	11	1	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	33.0	10.0	#ff8646	#0ea5ef
7016	Selenomonas sp. oral taxon 138	Selenomonas infelix	0.92736263809	3	1	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	5.0	41.0	#425ffa	#ff381c
7017	Selenomonas infelix	Selenomonas sp. oral taxon 138	0.92736263809	1	3	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	5.0	41.0	#425ffa	#ff381c
7018	Selenomonas sp. oral taxon 138	Selenomonas sp. FOBRC6	0.8533681159800001	3	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	5.0	41.0	#425ffa	#ff381c
7019	Selenomonas sp. FOBRC6	Selenomonas sp. oral taxon 138	0.8533681159800001	2	3	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	5.0	41.0	#425ffa	#ff381c
7020	Selenomonas sp. oral taxon 149	Campylobacter sp. 10_1_50	0.8313897672949999	1	1	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	21.0	18.0	#8bfeae	#50f4cc
7021	Campylobacter sp. 10_1_50	Selenomonas sp. oral taxon 149	0.8313897672949999	1	1	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	21.0	18.0	#8bfeae	#50f4cc
7022	Selenomonas sp. oral taxon 149	Selenomonas flueggei	0.972104154607	1	2	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	21.0	18.0	#8bfeae	#50f4cc
7023	Selenomonas flueggei	Selenomonas sp. oral taxon 149	0.972104154607	2	1	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	21.0	18.0	#8bfeae	#50f4cc
7024	Selenomonas sp. oral taxon 478	Campylobacter sp. 10_1_50	0.8313873137279999	1	1	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	21.0	18.0	#8bfeae	#50f4cc
7025	Campylobacter sp. 10_1_50	Selenomonas sp. oral taxon 478	0.8313873137279999	1	1	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	21.0	18.0	#8bfeae	#50f4cc
7026	Selenomonas sp. oral taxon 478	Selenomonas flueggei	0.967947933976	1	2	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	21.0	18.0	#8bfeae	#50f4cc
7027	Selenomonas flueggei	Selenomonas sp. oral taxon 478	0.967947933976	2	1	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	21.0	18.0	#8bfeae	#50f4cc
7028	Selenomonas sp. oral taxon 478	Selenomonas sp. oral taxon 149	0.993051044891	1	1	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	21.0	18.0	#8bfeae	#50f4cc
7029	Selenomonas sp. oral taxon 149	Selenomonas sp. oral taxon 478	0.993051044891	1	1	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	21.0	18.0	#8bfeae	#50f4cc
7030	Selenomonas sp. oral taxon 892	Bergeyella zoohelcum	0.903924657312	1	9	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	33.0	10.0	#ff8646	#0ea5ef
7031	Bergeyella zoohelcum	Selenomonas sp. oral taxon 892	0.903924657312	9	1	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	33.0	10.0	#ff8646	#0ea5ef
7032	Selenomonas sp. oral taxon 892	Capnocytophaga cynodegmi	0.865988600782	1	7	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	33.0	10.0	#ff8646	#0ea5ef
7033	Capnocytophaga cynodegmi	Selenomonas sp. oral taxon 892	0.865988600782	7	1	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	33.0	10.0	#ff8646	#0ea5ef
7034	Selenomonas sp. oral taxon 892	Fusobacterium sp. CM22	0.803613767469	1	21	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	33.0	10.0	#ff8646	#0ea5ef
7035	Fusobacterium sp. CM22	Selenomonas sp. oral taxon 892	0.803613767469	21	1	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	33.0	10.0	#ff8646	#0ea5ef
7036	Selenomonas sp. oral taxon 892	Propionibacterium sp. oral taxon 192	0.869475218171	1	3	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	33.0	10.0	#ff8646	#0ea5ef
7037	Propionibacterium sp. oral taxon 192	Selenomonas sp. oral taxon 892	0.869475218171	3	1	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	33.0	10.0	#ff8646	#0ea5ef
7038	Senegalimassilia anaerobia	Acidaminococcus intestini	1.0	4	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	32.0	11.0	#ff964f	#01b3ec
7039	Acidaminococcus intestini	Senegalimassilia anaerobia	1.0	3	4	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	32.0	11.0	#ff964f	#01b3ec
7040	Senegalimassilia anaerobia	Acidaminococcus sp. BV3L6	1.0	4	27	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	32.0	11.0	#ff964f	#01b3ec
7041	Acidaminococcus sp. BV3L6	Senegalimassilia anaerobia	1.0	27	4	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	32.0	11.0	#ff964f	#01b3ec
7042	Senegalimassilia anaerobia	Acidaminococcus sp. HPA0509	1.0	4	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	32.0	11.0	#ff964f	#01b3ec
7043	Acidaminococcus sp. HPA0509	Senegalimassilia anaerobia	1.0	13	4	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	32.0	11.0	#ff964f	#01b3ec
7044	Senegalimassilia anaerobia	Alistipes indistinctus	0.8642031643960001	4	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	32.0	11.0	#ff964f	#01b3ec
7045	Alistipes indistinctus	Senegalimassilia anaerobia	0.8642031643960001	6	4	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	32.0	11.0	#ff964f	#01b3ec
7046	Senegalimassilia anaerobia	Alistipes obesi	0.811044026427	4	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	32.0	11.0	#ff964f	#01b3ec
7047	Alistipes obesi	Senegalimassilia anaerobia	0.811044026427	2	4	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	32.0	11.0	#ff964f	#01b3ec
7048	Senegalimassilia anaerobia	Bacteroides coprosuis	1.0	4	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	32.0	11.0	#ff964f	#01b3ec
7049	Bacteroides coprosuis	Senegalimassilia anaerobia	1.0	3	4	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	32.0	11.0	#ff964f	#01b3ec
7050	Senegalimassilia anaerobia	Bacteroides sp. HPS0048	0.973404313467	4	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	32.0	11.0	#ff964f	#01b3ec
7051	Bacteroides sp. HPS0048	Senegalimassilia anaerobia	0.973404313467	15	4	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	32.0	11.0	#ff964f	#01b3ec
7052	Senegalimassilia anaerobia	Bilophila wadsworthia	0.857832593321	4	20	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	32.0	11.0	#ff964f	#01b3ec
7053	Bilophila wadsworthia	Senegalimassilia anaerobia	0.857832593321	20	4	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	32.0	11.0	#ff964f	#01b3ec
7054	Senegalimassilia anaerobia	Butyricimonas virosa	0.980648255766	4	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	32.0	11.0	#ff964f	#01b3ec
7055	Butyricimonas virosa	Senegalimassilia anaerobia	0.980648255766	1	4	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	32.0	11.0	#ff964f	#01b3ec
7056	Senegalimassilia anaerobia	Clostridium sp. HGF2	1.0	4	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	32.0	11.0	#ff964f	#01b3ec
7057	Clostridium sp. HGF2	Senegalimassilia anaerobia	1.0	1	4	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	32.0	11.0	#ff964f	#01b3ec
7058	Senegalimassilia anaerobia	Parabacteroides goldsteinii	0.989837849521	4	9	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	32.0	11.0	#ff964f	#01b3ec
7059	Parabacteroides goldsteinii	Senegalimassilia anaerobia	0.989837849521	9	4	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	32.0	11.0	#ff964f	#01b3ec
7060	Serratia grimesii	Alloprevotella rava	0.93831940361	3	8	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	5.0	18.0	#425ffa	#50f4cc
7061	Alloprevotella rava	Serratia grimesii	0.93831940361	8	3	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	5.0	18.0	#425ffa	#50f4cc
