source	Unnamed: 0	source	target	weight	source_freq	target_freq	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	spect_cluster	commun_cluster	spect_color	comm_color
Ruminococcus	5584	Ruminococcus	Holdemania	1.0	28	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#1996f3	#2adddd
Holdemania	5585	Holdemania	Ruminococcus	1.0	12	28	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#1996f3	#2adddd
Ruminococcus	5586	Ruminococcus	Hungatella	1.0	28	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#1996f3	#2adddd
Hungatella	5587	Hungatella	Ruminococcus	1.0	15	28	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#1996f3	#2adddd
Ruminococcus	5588	Ruminococcus	Intestinimonas	1.0	28	16	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#1996f3	#2adddd
Intestinimonas	5589	Intestinimonas	Ruminococcus	1.0	16	28	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#1996f3	#2adddd
Ruminococcus	5590	Ruminococcus	Johnsonella	1.0	28	15	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	1.0	1.0	#1996f3	#2adddd
Johnsonella	5591	Johnsonella	Ruminococcus	1.0	15	28	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	2.0	0.0	#4df3ce	#8000ff
Ruminococcus	5592	Ruminococcus	Leuconostoc	1.0	28	3	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	1.0	1.0	#1996f3	#2adddd
Leuconostoc	5593	Leuconostoc	Ruminococcus	1.0	3	28	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	2.0	0.0	#4df3ce	#8000ff
Ruminococcus	5594	Ruminococcus	Oscillibacter	1.0	28	17	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#1996f3	#2adddd
Oscillibacter	5595	Oscillibacter	Ruminococcus	1.0	17	28	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#1996f3	#2adddd
Ruminococcus	5596	Ruminococcus	Oxalobacter	1.0	28	5	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#1996f3	#2adddd
Oxalobacter	5597	Oxalobacter	Ruminococcus	1.0	5	28	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#1996f3	#2adddd
Ruminococcus	5598	Ruminococcus	Phascolarctobacterium	1.0	28	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#1996f3	#2adddd
Phascolarctobacterium	5599	Phascolarctobacterium	Ruminococcus	1.0	6	28	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#1996f3	#2adddd
Ruminococcus	5600	Ruminococcus	Pseudoflavonifractor	1.0	28	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#1996f3	#2adddd
Pseudoflavonifractor	5601	Pseudoflavonifractor	Ruminococcus	1.0	12	28	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#1996f3	#2adddd
Ruminococcus	5602	Ruminococcus	Roseburia	1.0	28	24	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#1996f3	#2adddd
Roseburia	5603	Roseburia	Ruminococcus	1.0	24	28	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#1996f3	#2adddd
Ruminococcus	5604	Ruminococcus	Ruminiclostridium	1.0	28	19	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#1996f3	#2adddd
Ruminiclostridium	5605	Ruminiclostridium	Ruminococcus	1.0	19	28	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#1996f3	#2adddd
Runella	5606	Runella	Alloprevotella	1.0	1	32	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	3.0	0.0	#b2f396	#8000ff
Alloprevotella	5607	Alloprevotella	Runella	1.0	32	1	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	3.0	0.0	#b2f396	#8000ff
Runella	5608	Runella	Alysiella	1.0	1	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	3.0	0.0	#b2f396	#8000ff
Alysiella	5609	Alysiella	Runella	1.0	2	1	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	3.0	0.0	#b2f396	#8000ff
Runella	5610	Runella	Chryseobacterium	1.0	1	13	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	3.0	0.0	#b2f396	#8000ff
Chryseobacterium	5611	Chryseobacterium	Runella	1.0	13	1	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	3.0	3.0	#b2f396	#ff0000
Runella	5612	Runella	Granulicatella	1.0	1	29	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	3.0	0.0	#b2f396	#8000ff
Granulicatella	5613	Granulicatella	Runella	1.0	29	1	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2.0	0.0	#4df3ce	#8000ff
Salmonella	5614	Salmonella	Acidovorax	1.0	8	11	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	2.0	2.0	#4df3ce	#d4dd80
Acidovorax	5615	Acidovorax	Salmonella	1.0	11	8	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	2.0	2.0	#4df3ce	#d4dd80
Salmonella	5616	Salmonella	Aggregatibacter	1.0	8	31	Anterior_nares	Mixed	Intertype	#8000ff	#cccccc	#cccccc	2.0	2.0	#4df3ce	#d4dd80
Aggregatibacter	5617	Aggregatibacter	Salmonella	1.0	31	8	Mixed	Anterior_nares	Intertype	#cccccc	#8000ff	#cccccc	2.0	0.0	#4df3ce	#8000ff
Salmonella	5618	Salmonella	Bacillus	3.0	8	17	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	2.0	2.0	#4df3ce	#d4dd80
Bacillus	5619	Bacillus	Salmonella	3.0	17	8	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	0.0	2.0	#8000ff	#d4dd80
Salmonella	5620	Salmonella	Corynebacterium	1.0	8	39	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	2.0	2.0	#4df3ce	#d4dd80
Corynebacterium	5621	Corynebacterium	Salmonella	1.0	39	8	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	2.0	0.0	#4df3ce	#8000ff
Salmonella	5622	Salmonella	Lactococcus	1.0	8	16	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	2.0	2.0	#4df3ce	#d4dd80
Lactococcus	5623	Lactococcus	Salmonella	1.0	16	8	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	1.0	#ff964f	#2adddd
Salmonella	5624	Salmonella	Lawsonella	1.0	8	8	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	2.0	2.0	#4df3ce	#d4dd80
Lawsonella	5625	Lawsonella	Salmonella	1.0	8	8	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#ff964f	#d4dd80
Salmonella	5626	Salmonella	Lelliottia	1.0	8	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	2.0	2.0	#4df3ce	#d4dd80
Lelliottia	5627	Lelliottia	Salmonella	1.0	1	8	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	2.0	2.0	#4df3ce	#d4dd80
Salmonella	5628	Salmonella	Moraxella	1.0	8	5	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	2.0	2.0	#4df3ce	#d4dd80
Moraxella	5629	Moraxella	Salmonella	1.0	5	8	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	2.0	2.0	#4df3ce	#d4dd80
Salmonella	5630	Salmonella	Pedobacter	1.0	8	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	2.0	2.0	#4df3ce	#d4dd80
Pedobacter	5631	Pedobacter	Salmonella	1.0	2	8	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	2.0	2.0	#4df3ce	#d4dd80
Sanguibacter	5632	Sanguibacter	Abiotrophia	1.0	17	29	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc	2.0	0.0	#4df3ce	#8000ff
Abiotrophia	5633	Abiotrophia	Sanguibacter	1.0	29	17	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc	2.0	0.0	#4df3ce	#8000ff
Sanguibacter	5634	Sanguibacter	Actinobacillus	1.0	17	10	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc	2.0	0.0	#4df3ce	#8000ff
Actinobacillus	5635	Actinobacillus	Sanguibacter	1.0	10	17	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc	3.0	0.0	#b2f396	#8000ff
Sanguibacter	5636	Sanguibacter	Actinobaculum	1.0	17	25	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	2.0	0.0	#4df3ce	#8000ff
Actinobaculum	5637	Actinobaculum	Sanguibacter	1.0	25	17	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	2.0	0.0	#4df3ce	#8000ff
Sanguibacter	5638	Sanguibacter	Actinomyces	4.0	17	39	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	2.0	0.0	#4df3ce	#8000ff
Actinomyces	5639	Actinomyces	Sanguibacter	4.0	39	17	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	2.0	0.0	#4df3ce	#8000ff
Sanguibacter	5640	Sanguibacter	Alloprevotella	1.0	17	32	Saliva	Attached	Intertype	#7effb5	#4e4dfc	#cccccc	2.0	0.0	#4df3ce	#8000ff
Alloprevotella	5641	Alloprevotella	Sanguibacter	1.0	32	17	Attached	Saliva	Intertype	#4e4dfc	#7effb5	#cccccc	3.0	0.0	#b2f396	#8000ff
Sanguibacter	5642	Sanguibacter	Anaeroglobus	1.0	17	9	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	2.0	0.0	#4df3ce	#8000ff
Anaeroglobus	5643	Anaeroglobus	Sanguibacter	1.0	9	17	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	2.0	0.0	#4df3ce	#8000ff
Sanguibacter	5644	Sanguibacter	Atopobium	2.0	17	24	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	2.0	0.0	#4df3ce	#8000ff
Atopobium	5645	Atopobium	Sanguibacter	2.0	24	17	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	2.0	0.0	#4df3ce	#8000ff
Sanguibacter	5646	Sanguibacter	Brochothrix	1.0	17	4	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	2.0	0.0	#4df3ce	#8000ff
Brochothrix	5647	Brochothrix	Sanguibacter	1.0	4	17	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	2.0	0.0	#4df3ce	#8000ff
Sanguibacter	5648	Sanguibacter	Campylobacter	3.0	17	37	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	2.0	0.0	#4df3ce	#8000ff
Campylobacter	5649	Campylobacter	Sanguibacter	3.0	37	17	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	2.0	0.0	#4df3ce	#8000ff
Sanguibacter	5650	Sanguibacter	Catonella	3.0	17	25	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	2.0	0.0	#4df3ce	#8000ff
Catonella	5651	Catonella	Sanguibacter	3.0	25	17	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	2.0	0.0	#4df3ce	#8000ff
Sanguibacter	5652	Sanguibacter	Cellulomonas	1.0	17	6	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	2.0	0.0	#4df3ce	#8000ff
Cellulomonas	5653	Cellulomonas	Sanguibacter	1.0	6	17	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	2.0	0.0	#4df3ce	#8000ff
Sanguibacter	5654	Sanguibacter	Centipeda	1.0	17	16	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	2.0	0.0	#4df3ce	#8000ff
Centipeda	5655	Centipeda	Sanguibacter	1.0	16	17	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	2.0	0.0	#4df3ce	#8000ff
Sanguibacter	5656	Sanguibacter	Eikenella	1.0	17	18	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	2.0	0.0	#4df3ce	#8000ff
Eikenella	5657	Eikenella	Sanguibacter	1.0	18	17	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	2.0	0.0	#4df3ce	#8000ff
Sanguibacter	5658	Sanguibacter	Eubacterium	1.0	17	41	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	2.0	0.0	#4df3ce	#8000ff
Eubacterium	5659	Eubacterium	Sanguibacter	1.0	41	17	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	1.0	1.0	#1996f3	#2adddd
Sanguibacter	5660	Sanguibacter	Fusobacterium	2.0	17	29	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	2.0	0.0	#4df3ce	#8000ff
Fusobacterium	5661	Fusobacterium	Sanguibacter	2.0	29	17	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	2.0	0.0	#4df3ce	#8000ff
Sanguibacter	5662	Sanguibacter	Gemella	4.0	17	38	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc	2.0	0.0	#4df3ce	#8000ff
Gemella	5663	Gemella	Sanguibacter	4.0	38	17	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc	2.0	0.0	#4df3ce	#8000ff
Sanguibacter	5664	Sanguibacter	Haemophilus	3.0	17	41	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc	2.0	0.0	#4df3ce	#8000ff
Haemophilus	5665	Haemophilus	Sanguibacter	3.0	41	17	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc	3.0	0.0	#b2f396	#8000ff
Sanguibacter	5666	Sanguibacter	Isoptericola	2.0	17	11	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	2.0	0.0	#4df3ce	#8000ff
Isoptericola	5667	Isoptericola	Sanguibacter	2.0	11	17	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	2.0	0.0	#4df3ce	#8000ff
Sanguibacter	5668	Sanguibacter	Johnsonella	2.0	17	15	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	2.0	0.0	#4df3ce	#8000ff
Johnsonella	5669	Johnsonella	Sanguibacter	2.0	15	17	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	2.0	0.0	#4df3ce	#8000ff
Sanguibacter	5670	Sanguibacter	Kytococcus	5.0	17	12	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	2.0	0.0	#4df3ce	#8000ff
Kytococcus	5671	Kytococcus	Sanguibacter	5.0	12	17	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	2.0	0.0	#4df3ce	#8000ff
Sanguibacter	5672	Sanguibacter	Lachnoanaerobaculum	4.0	17	31	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	2.0	0.0	#4df3ce	#8000ff
Lachnoanaerobaculum	5673	Lachnoanaerobaculum	Sanguibacter	4.0	31	17	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	2.0	0.0	#4df3ce	#8000ff
Sanguibacter	5674	Sanguibacter	Lactococcus	1.0	17	16	Saliva	Anterior_nares	Intertype	#7effb5	#8000ff	#cccccc	2.0	0.0	#4df3ce	#8000ff
Lactococcus	5675	Lactococcus	Sanguibacter	1.0	16	17	Anterior_nares	Saliva	Intertype	#8000ff	#7effb5	#cccccc	4.0	1.0	#ff964f	#2adddd
Sanguibacter	5676	Sanguibacter	Lautropia	1.0	17	32	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	2.0	0.0	#4df3ce	#8000ff
Lautropia	5677	Lautropia	Sanguibacter	1.0	32	17	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	2.0	0.0	#4df3ce	#8000ff
Sanguibacter	5678	Sanguibacter	Leptotrichia	6.0	17	30	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	2.0	0.0	#4df3ce	#8000ff
Leptotrichia	5679	Leptotrichia	Sanguibacter	6.0	30	17	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	2.0	0.0	#4df3ce	#8000ff
Sanguibacter	5680	Sanguibacter	Leuconostoc	1.0	17	3	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	2.0	0.0	#4df3ce	#8000ff
Leuconostoc	5681	Leuconostoc	Sanguibacter	1.0	3	17	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	2.0	0.0	#4df3ce	#8000ff
Sanguibacter	5682	Sanguibacter	Mannheimia	2.0	17	10	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc	2.0	0.0	#4df3ce	#8000ff
Mannheimia	5683	Mannheimia	Sanguibacter	2.0	10	17	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc	2.0	0.0	#4df3ce	#8000ff
Sanguibacter	5684	Sanguibacter	Megasphaera	4.0	17	21	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	2.0	0.0	#4df3ce	#8000ff
Megasphaera	5685	Megasphaera	Sanguibacter	4.0	21	17	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	2.0	0.0	#4df3ce	#8000ff
Sanguibacter	5686	Sanguibacter	Mogibacterium	4.0	17	9	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc	2.0	0.0	#4df3ce	#8000ff
Mogibacterium	5687	Mogibacterium	Sanguibacter	4.0	9	17	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc	2.0	0.0	#4df3ce	#8000ff
Sanguibacter	5688	Sanguibacter	Mycoplasma	4.0	17	12	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	2.0	0.0	#4df3ce	#8000ff
Mycoplasma	5689	Mycoplasma	Sanguibacter	4.0	12	17	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	2.0	0.0	#4df3ce	#8000ff
Sanguibacter	5690	Sanguibacter	Olsenella	1.0	17	8	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	2.0	0.0	#4df3ce	#8000ff
Olsenella	5691	Olsenella	Sanguibacter	1.0	8	17	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	2.0	0.0	#4df3ce	#8000ff
Sanguibacter	5692	Sanguibacter	Oribacterium	4.0	17	34	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	2.0	0.0	#4df3ce	#8000ff
Oribacterium	5693	Oribacterium	Sanguibacter	4.0	34	17	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	2.0	0.0	#4df3ce	#8000ff
Sanguibacter	5694	Sanguibacter	Paracoccus	1.0	17	7	Saliva	Anterior_nares	Intertype	#7effb5	#8000ff	#cccccc	2.0	0.0	#4df3ce	#8000ff
Paracoccus	5695	Paracoccus	Sanguibacter	1.0	7	17	Anterior_nares	Saliva	Intertype	#8000ff	#7effb5	#cccccc	2.0	0.0	#4df3ce	#8000ff
Sanguibacter	5696	Sanguibacter	Parvimonas	2.0	17	20	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc	2.0	0.0	#4df3ce	#8000ff
Parvimonas	5697	Parvimonas	Sanguibacter	2.0	20	17	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc	2.0	0.0	#4df3ce	#8000ff
Sanguibacter	5698	Sanguibacter	Pasteurella	2.0	17	15	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc	2.0	0.0	#4df3ce	#8000ff
Pasteurella	5699	Pasteurella	Sanguibacter	2.0	15	17	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc	2.0	0.0	#4df3ce	#8000ff
Sanguibacter	5700	Sanguibacter	Peptoclostridium	1.0	17	25	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	2.0	0.0	#4df3ce	#8000ff
Peptoclostridium	5701	Peptoclostridium	Sanguibacter	1.0	25	17	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	1.0	1.0	#1996f3	#2adddd
Sanguibacter	5702	Sanguibacter	Peptostreptococcus	1.0	17	24	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc	2.0	0.0	#4df3ce	#8000ff
Peptostreptococcus	5703	Peptostreptococcus	Sanguibacter	1.0	24	17	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc	2.0	0.0	#4df3ce	#8000ff
Sanguibacter	5704	Sanguibacter	Porphyromonas	3.0	17	43	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	2.0	0.0	#4df3ce	#8000ff
Porphyromonas	5705	Porphyromonas	Sanguibacter	3.0	43	17	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	2.0	0.0	#4df3ce	#8000ff
Sanguibacter	5706	Sanguibacter	Prevotella	3.0	17	59	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc	2.0	0.0	#4df3ce	#8000ff
Prevotella	5707	Prevotella	Sanguibacter	3.0	59	17	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc	2.0	0.0	#4df3ce	#8000ff
Sanguibacter	5708	Sanguibacter	Psychrobacter	2.0	17	5	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	2.0	0.0	#4df3ce	#8000ff
Psychrobacter	5709	Psychrobacter	Sanguibacter	2.0	5	17	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	2.0	0.0	#4df3ce	#8000ff
Sanguibacter	5710	Sanguibacter	Rothia	3.0	17	39	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc	2.0	0.0	#4df3ce	#8000ff
Rothia	5711	Rothia	Sanguibacter	3.0	39	17	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc	2.0	0.0	#4df3ce	#8000ff
Sanguibacteroides	5712	Sanguibacteroides	Anaerotruncus	1.0	2	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#1996f3	#2adddd
Anaerotruncus	5713	Anaerotruncus	Sanguibacteroides	1.0	13	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#1996f3	#2adddd
Sanguibacteroides	5714	Sanguibacteroides	Bacteroides	1.0	2	47	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#1996f3	#2adddd
Bacteroides	5715	Bacteroides	Sanguibacteroides	1.0	47	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#1996f3	#2adddd
Sanguibacteroides	5716	Sanguibacteroides	Flavonifractor	1.0	2	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#1996f3	#2adddd
Flavonifractor	5717	Flavonifractor	Sanguibacteroides	1.0	15	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#1996f3	#2adddd
Sanguibacteroides	5718	Sanguibacteroides	Megamonas	1.0	2	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#1996f3	#2adddd
Megamonas	5719	Megamonas	Sanguibacteroides	1.0	1	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#1996f3	#2adddd
Sanguibacteroides	5720	Sanguibacteroides	Parasutterella	1.0	2	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#1996f3	#2adddd
Parasutterella	5721	Parasutterella	Sanguibacteroides	1.0	11	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#1996f3	#2adddd
Sanguibacteroides	5722	Sanguibacteroides	Phascolarctobacterium	1.0	2	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#1996f3	#2adddd
Phascolarctobacterium	5723	Phascolarctobacterium	Sanguibacteroides	1.0	6	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#1996f3	#2adddd
Scardovia	5724	Scardovia	Abiotrophia	1.0	4	29	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	2.0	0.0	#4df3ce	#8000ff
Abiotrophia	5725	Abiotrophia	Scardovia	1.0	29	4	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	2.0	0.0	#4df3ce	#8000ff
Scardovia	5726	Scardovia	Actinobacillus	2.0	4	10	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	2.0	0.0	#4df3ce	#8000ff
Actinobacillus	5727	Actinobacillus	Scardovia	2.0	10	4	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	3.0	0.0	#b2f396	#8000ff
Scardovia	5728	Scardovia	Actinomyces	2.0	4	39	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	2.0	0.0	#4df3ce	#8000ff
Actinomyces	5729	Actinomyces	Scardovia	2.0	39	4	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	2.0	0.0	#4df3ce	#8000ff
Scardovia	5730	Scardovia	Alloprevotella	1.0	4	32	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	2.0	0.0	#4df3ce	#8000ff
Alloprevotella	5731	Alloprevotella	Scardovia	1.0	32	4	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	3.0	0.0	#b2f396	#8000ff
Scardovia	5732	Scardovia	Bergeyella	1.0	4	3	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	2.0	0.0	#4df3ce	#8000ff
Bergeyella	5733	Bergeyella	Scardovia	1.0	3	4	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	2.0	3.0	#4df3ce	#ff0000
Scardovia	5734	Scardovia	Butyrivibrio	1.0	4	14	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	2.0	0.0	#4df3ce	#8000ff
Butyrivibrio	5735	Butyrivibrio	Scardovia	1.0	14	4	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	2.0	0.0	#4df3ce	#8000ff
Scardovia	5736	Scardovia	Campylobacter	1.0	4	37	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	2.0	0.0	#4df3ce	#8000ff
