source	Unnamed: 0	source	target	weight	source_freq	target_freq	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	spect_cluster	commun_cluster	spect_color	comm_color
Promicromonosporaceae	1631	Promicromonosporaceae	Sphingomonadaceae	1.0	17	13	Tongue_dorsum	Mid_vagina	Intertype	#ff0000	#18cde4	#cccccc	4.0	1.0	#ff964f	#01b3ec
Sphingomonadaceae	1632	Sphingomonadaceae	Propionibacteriaceae	1.0	13	40	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	3.0	2.0	#b2f396	#7effb5
Propionibacteriaceae	1633	Propionibacteriaceae	Sphingomonadaceae	1.0	40	13	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	4.0	1.0	#ff964f	#01b3ec
Sphingomonadaceae	1634	Sphingomonadaceae	Pseudomonadaceae	3.0	13	19	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4	3.0	2.0	#b2f396	#7effb5
Pseudomonadaceae	1635	Pseudomonadaceae	Sphingomonadaceae	3.0	19	13	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4	4.0	2.0	#ff964f	#7effb5
Sphingomonadaceae	1636	Sphingomonadaceae	Sanguibacteraceae	1.0	13	17	Mid_vagina	Saliva	Intertype	#18cde4	#7effb5	#cccccc	3.0	2.0	#b2f396	#7effb5
Sanguibacteraceae	1637	Sanguibacteraceae	Sphingomonadaceae	1.0	17	13	Saliva	Mid_vagina	Intertype	#7effb5	#18cde4	#cccccc	4.0	1.0	#ff964f	#01b3ec
Spirochaetaceae	1638	Spirochaetaceae	Aerococcaceae	2.0	33	33	Subgingival_plaque	Posterior_fornix	Intertype	#e4cf74	#4df3ce	#cccccc	4.0	1.0	#ff964f	#01b3ec
Aerococcaceae	1639	Aerococcaceae	Spirochaetaceae	2.0	33	33	Posterior_fornix	Subgingival_plaque	Intertype	#4df3ce	#e4cf74	#cccccc	4.0	1.0	#ff964f	#01b3ec
Spirochaetaceae	1640	Spirochaetaceae	Burkholderiaceae	3.0	33	37	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	4.0	1.0	#ff964f	#01b3ec
Burkholderiaceae	1641	Burkholderiaceae	Spirochaetaceae	3.0	37	33	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	4.0	1.0	#ff964f	#01b3ec
Spirochaetaceae	1642	Spirochaetaceae	Campylobacteraceae	1.0	33	37	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	4.0	1.0	#ff964f	#01b3ec
Campylobacteraceae	1643	Campylobacteraceae	Spirochaetaceae	1.0	37	33	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	4.0	1.0	#ff964f	#01b3ec
Spirochaetaceae	1644	Spirochaetaceae	Cardiobacteriaceae	1.0	33	20	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	4.0	1.0	#ff964f	#01b3ec
Cardiobacteriaceae	1645	Cardiobacteriaceae	Spirochaetaceae	1.0	20	33	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	4.0	1.0	#ff964f	#01b3ec
Spirochaetaceae	1646	Spirochaetaceae	Cellulomonadaceae	1.0	33	6	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	4.0	1.0	#ff964f	#01b3ec
Cellulomonadaceae	1647	Cellulomonadaceae	Spirochaetaceae	1.0	6	33	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	4.0	1.0	#ff964f	#01b3ec
Spirochaetaceae	1648	Spirochaetaceae	Comamonadaceae	2.0	33	25	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	4.0	1.0	#ff964f	#01b3ec
Comamonadaceae	1649	Comamonadaceae	Spirochaetaceae	2.0	25	33	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	3.0	2.0	#b2f396	#7effb5
Spirochaetaceae	1650	Spirochaetaceae	Corynebacteriaceae	1.0	33	39	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	4.0	1.0	#ff964f	#01b3ec
Corynebacteriaceae	1651	Corynebacteriaceae	Spirochaetaceae	1.0	39	33	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	4.0	1.0	#ff964f	#01b3ec
Spirochaetaceae	1652	Spirochaetaceae	Eggerthellaceae	4.0	33	19	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	4.0	1.0	#ff964f	#01b3ec
Eggerthellaceae	1653	Eggerthellaceae	Spirochaetaceae	4.0	19	33	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	4.0	0.0	#ff964f	#8000ff
Spirochaetaceae	1654	Spirochaetaceae	Eubacteriaceae	2.0	33	41	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	4.0	1.0	#ff964f	#01b3ec
Eubacteriaceae	1655	Eubacteriaceae	Spirochaetaceae	2.0	41	33	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	0.0	0.0	#8000ff	#8000ff
Spirochaetaceae	1656	Spirochaetaceae	Fusobacteriaceae	5.0	33	29	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	4.0	1.0	#ff964f	#01b3ec
Fusobacteriaceae	1657	Fusobacteriaceae	Spirochaetaceae	5.0	29	33	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	4.0	1.0	#ff964f	#01b3ec
Spirochaetaceae	1658	Spirochaetaceae	Leptotrichiaceae	2.0	33	31	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	4.0	1.0	#ff964f	#01b3ec
Leptotrichiaceae	1659	Leptotrichiaceae	Spirochaetaceae	2.0	31	33	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	4.0	1.0	#ff964f	#01b3ec
Spirochaetaceae	1660	Spirochaetaceae	Micrococcaceae	4.0	33	40	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	4.0	1.0	#ff964f	#01b3ec
Micrococcaceae	1661	Micrococcaceae	Spirochaetaceae	4.0	40	33	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	4.0	1.0	#ff964f	#01b3ec
Spirochaetaceae	1662	Spirochaetaceae	Mycoplasmataceae	3.0	33	17	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	4.0	1.0	#ff964f	#01b3ec
Mycoplasmataceae	1663	Mycoplasmataceae	Spirochaetaceae	3.0	17	33	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	4.0	1.0	#ff964f	#01b3ec
Spirochaetaceae	1664	Spirochaetaceae	Neisseriaceae	4.0	33	36	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	4.0	1.0	#ff964f	#01b3ec
Neisseriaceae	1665	Neisseriaceae	Spirochaetaceae	4.0	36	33	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	4.0	1.0	#ff964f	#01b3ec
Spirochaetaceae	1666	Spirochaetaceae	Peptostreptococcaceae	1.0	33	42	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	4.0	1.0	#ff964f	#01b3ec
Peptostreptococcaceae	1667	Peptostreptococcaceae	Spirochaetaceae	1.0	42	33	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	4.0	1.0	#ff964f	#01b3ec
Spirochaetaceae	1668	Spirochaetaceae	Porphyromonadaceae	4.0	33	55	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	4.0	1.0	#ff964f	#01b3ec
Porphyromonadaceae	1669	Porphyromonadaceae	Spirochaetaceae	4.0	55	33	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	4.0	0.0	#ff964f	#8000ff
Spirochaetaceae	1670	Spirochaetaceae	Prevotellaceae	3.0	33	59	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	4.0	1.0	#ff964f	#01b3ec
Prevotellaceae	1671	Prevotellaceae	Spirochaetaceae	3.0	59	33	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	4.0	1.0	#ff964f	#01b3ec
Spirochaetaceae	1672	Spirochaetaceae	Promicromonosporaceae	2.0	33	17	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	4.0	1.0	#ff964f	#01b3ec
Promicromonosporaceae	1673	Promicromonosporaceae	Spirochaetaceae	2.0	17	33	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	4.0	1.0	#ff964f	#01b3ec
Spirochaetaceae	1674	Spirochaetaceae	Propionibacteriaceae	5.0	33	40	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc	4.0	1.0	#ff964f	#01b3ec
Propionibacteriaceae	1675	Propionibacteriaceae	Spirochaetaceae	5.0	40	33	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc	4.0	1.0	#ff964f	#01b3ec
Spirochaetaceae	1676	Spirochaetaceae	Rhodocyclaceae	1.0	33	3	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	4.0	1.0	#ff964f	#01b3ec
Rhodocyclaceae	1677	Rhodocyclaceae	Spirochaetaceae	1.0	3	33	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	4.0	1.0	#ff964f	#01b3ec
Spirochaetaceae	1678	Spirochaetaceae	Sanguibacteraceae	1.0	33	17	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	4.0	1.0	#ff964f	#01b3ec
Sanguibacteraceae	1679	Sanguibacteraceae	Spirochaetaceae	1.0	17	33	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	4.0	1.0	#ff964f	#01b3ec
Spirochaetaceae	1680	Spirochaetaceae	Selenomonadaceae	1.0	33	29	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	4.0	1.0	#ff964f	#01b3ec
Selenomonadaceae	1681	Selenomonadaceae	Spirochaetaceae	1.0	29	33	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	4.0	1.0	#ff964f	#01b3ec
Staphylococcaceae	1682	Staphylococcaceae	Actinomycetaceae	1.0	31	44	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	5.0	2.0	#ff0000	#7effb5
Actinomycetaceae	1683	Actinomycetaceae	Staphylococcaceae	1.0	44	31	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	4.0	1.0	#ff964f	#01b3ec
Staphylococcaceae	1684	Staphylococcaceae	Aurantimonadaceae	1.0	31	1	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc	5.0	2.0	#ff0000	#7effb5
Aurantimonadaceae	1685	Aurantimonadaceae	Staphylococcaceae	1.0	1	31	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc	5.0	2.0	#ff0000	#7effb5
Staphylococcaceae	1686	Staphylococcaceae	Chlamydiaceae	2.0	31	8	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	5.0	2.0	#ff0000	#7effb5
Chlamydiaceae	1687	Chlamydiaceae	Staphylococcaceae	2.0	8	31	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	4.0	1.0	#ff964f	#01b3ec
Staphylococcaceae	1688	Staphylococcaceae	Chromobacteriaceae	1.0	31	1	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc	5.0	2.0	#ff0000	#7effb5
Chromobacteriaceae	1689	Chromobacteriaceae	Staphylococcaceae	1.0	1	31	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc	5.0	2.0	#ff0000	#7effb5
Staphylococcaceae	1690	Staphylococcaceae	Comamonadaceae	1.0	31	25	Attached	Subgingival_plaque	Intertype	#4e4dfc	#e4cf74	#cccccc	5.0	2.0	#ff0000	#7effb5
Comamonadaceae	1691	Comamonadaceae	Staphylococcaceae	1.0	25	31	Subgingival_plaque	Attached	Intertype	#e4cf74	#4e4dfc	#cccccc	3.0	2.0	#b2f396	#7effb5
Staphylococcaceae	1692	Staphylococcaceae	Corynebacteriaceae	2.0	31	39	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	5.0	2.0	#ff0000	#7effb5
Corynebacteriaceae	1693	Corynebacteriaceae	Staphylococcaceae	2.0	39	31	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	4.0	1.0	#ff964f	#01b3ec
Staphylococcaceae	1694	Staphylococcaceae	Enterobacteriaceae	2.0	31	27	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc	5.0	2.0	#ff0000	#7effb5
Enterobacteriaceae	1695	Enterobacteriaceae	Staphylococcaceae	2.0	27	31	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc	3.0	2.0	#b2f396	#7effb5
Staphylococcaceae	1696	Staphylococcaceae	Helicobacteraceae	1.0	31	1	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc	5.0	2.0	#ff0000	#7effb5
Helicobacteraceae	1697	Helicobacteraceae	Staphylococcaceae	1.0	1	31	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc	5.0	2.0	#ff0000	#7effb5
Staphylococcaceae	1698	Staphylococcaceae	Lachnospiraceae	1.0	31	53	Attached	Saliva	Intertype	#4e4dfc	#7effb5	#cccccc	5.0	2.0	#ff0000	#7effb5
Lachnospiraceae	1699	Lachnospiraceae	Staphylococcaceae	1.0	53	31	Saliva	Attached	Intertype	#7effb5	#4e4dfc	#cccccc	0.0	0.0	#8000ff	#8000ff
Staphylococcaceae	1700	Staphylococcaceae	Leptotrichiaceae	1.0	31	31	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	5.0	2.0	#ff0000	#7effb5
Leptotrichiaceae	1701	Leptotrichiaceae	Staphylococcaceae	1.0	31	31	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	4.0	1.0	#ff964f	#01b3ec
Staphylococcaceae	1702	Staphylococcaceae	Microbacteriaceae	1.0	31	4	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc	5.0	2.0	#ff0000	#7effb5
Microbacteriaceae	1703	Microbacteriaceae	Staphylococcaceae	1.0	4	31	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc	5.0	1.0	#ff0000	#01b3ec
Staphylococcaceae	1704	Staphylococcaceae	Moraxellaceae	1.0	31	31	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc	5.0	2.0	#ff0000	#7effb5
Moraxellaceae	1705	Moraxellaceae	Staphylococcaceae	1.0	31	31	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc	4.0	1.0	#ff964f	#01b3ec
Staphylococcaceae	1706	Staphylococcaceae	Peptoniphilaceae	1.0	31	46	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc	5.0	2.0	#ff0000	#7effb5
Peptoniphilaceae	1707	Peptoniphilaceae	Staphylococcaceae	1.0	46	31	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc	3.0	2.0	#b2f396	#7effb5
Staphylococcaceae	1708	Staphylococcaceae	Propionibacteriaceae	1.0	31	40	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc	5.0	2.0	#ff0000	#7effb5
Propionibacteriaceae	1709	Propionibacteriaceae	Staphylococcaceae	1.0	40	31	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc	4.0	1.0	#ff964f	#01b3ec
Staphylococcaceae	1710	Staphylococcaceae	Ruminococcaceae	1.0	31	43	Attached	Stool	Intertype	#4e4dfc	#b2f396	#cccccc	5.0	2.0	#ff0000	#7effb5
Ruminococcaceae	1711	Ruminococcaceae	Staphylococcaceae	1.0	43	31	Stool	Attached	Intertype	#b2f396	#4e4dfc	#cccccc	0.0	0.0	#8000ff	#8000ff
Streptococcaceae	1712	Streptococcaceae	Actinomycetaceae	6.0	55	44	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	4.0	1.0	#ff964f	#01b3ec
Actinomycetaceae	1713	Actinomycetaceae	Streptococcaceae	6.0	44	55	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	4.0	1.0	#ff964f	#01b3ec
Streptococcaceae	1714	Streptococcaceae	Aerococcaceae	3.0	55	33	Buccal_mucosa	Posterior_fornix	Intertype	#1996f3	#4df3ce	#cccccc	4.0	1.0	#ff964f	#01b3ec
Aerococcaceae	1715	Aerococcaceae	Streptococcaceae	3.0	33	55	Posterior_fornix	Buccal_mucosa	Intertype	#4df3ce	#1996f3	#cccccc	4.0	1.0	#ff964f	#01b3ec
Streptococcaceae	1716	Streptococcaceae	Atopobiaceae	2.0	55	24	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc	4.0	1.0	#ff964f	#01b3ec
Atopobiaceae	1717	Atopobiaceae	Streptococcaceae	2.0	24	55	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc	4.0	1.0	#ff964f	#01b3ec
Streptococcaceae	1718	Streptococcaceae	Burkholderiaceae	3.0	55	37	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	4.0	1.0	#ff964f	#01b3ec
Burkholderiaceae	1719	Burkholderiaceae	Streptococcaceae	3.0	37	55	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	4.0	1.0	#ff964f	#01b3ec
Streptococcaceae	1720	Streptococcaceae	Campylobacteraceae	3.0	55	37	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc	4.0	1.0	#ff964f	#01b3ec
Campylobacteraceae	1721	Campylobacteraceae	Streptococcaceae	3.0	37	55	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc	4.0	1.0	#ff964f	#01b3ec
Streptococcaceae	1722	Streptococcaceae	Cardiobacteriaceae	2.0	55	20	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	4.0	1.0	#ff964f	#01b3ec
Cardiobacteriaceae	1723	Cardiobacteriaceae	Streptococcaceae	2.0	20	55	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	4.0	1.0	#ff964f	#01b3ec
Streptococcaceae	1724	Streptococcaceae	Cellulomonadaceae	1.0	55	6	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	4.0	1.0	#ff964f	#01b3ec
Cellulomonadaceae	1725	Cellulomonadaceae	Streptococcaceae	1.0	6	55	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	4.0	1.0	#ff964f	#01b3ec
Streptococcaceae	1726	Streptococcaceae	Chlamydiaceae	2.0	55	8	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	4.0	1.0	#ff964f	#01b3ec
Chlamydiaceae	1727	Chlamydiaceae	Streptococcaceae	2.0	8	55	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	4.0	1.0	#ff964f	#01b3ec
Streptococcaceae	1728	Streptococcaceae	Clostridiales Family XIII. Incertae Sedis	3.0	55	27	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	4.0	1.0	#ff964f	#01b3ec
Clostridiales Family XIII. Incertae Sedis	1729	Clostridiales Family XIII. Incertae Sedis	Streptococcaceae	3.0	27	55	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	4.0	1.0	#ff964f	#01b3ec
Streptococcaceae	1730	Streptococcaceae	Comamonadaceae	3.0	55	25	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	4.0	1.0	#ff964f	#01b3ec
Comamonadaceae	1731	Comamonadaceae	Streptococcaceae	3.0	25	55	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	3.0	2.0	#b2f396	#7effb5
Streptococcaceae	1732	Streptococcaceae	Corynebacteriaceae	1.0	55	39	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	4.0	1.0	#ff964f	#01b3ec
Corynebacteriaceae	1733	Corynebacteriaceae	Streptococcaceae	1.0	39	55	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	4.0	1.0	#ff964f	#01b3ec
Streptococcaceae	1734	Streptococcaceae	Dermacoccaceae	5.0	55	12	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc	4.0	1.0	#ff964f	#01b3ec
Dermacoccaceae	1735	Dermacoccaceae	Streptococcaceae	5.0	12	55	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc	4.0	1.0	#ff964f	#01b3ec
Streptococcaceae	1736	Streptococcaceae	Eggerthellaceae	3.0	55	19	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	4.0	1.0	#ff964f	#01b3ec
Eggerthellaceae	1737	Eggerthellaceae	Streptococcaceae	3.0	19	55	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	4.0	0.0	#ff964f	#8000ff
Streptococcaceae	1738	Streptococcaceae	Enterococcaceae	2.0	55	17	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	4.0	1.0	#ff964f	#01b3ec
Enterococcaceae	1739	Enterococcaceae	Streptococcaceae	2.0	17	55	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	0.0	0.0	#8000ff	#8000ff
Streptococcaceae	1740	Streptococcaceae	Erysipelotrichaceae	2.0	55	41	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	4.0	1.0	#ff964f	#01b3ec
Erysipelotrichaceae	1741	Erysipelotrichaceae	Streptococcaceae	2.0	41	55	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	4.0	0.0	#ff964f	#8000ff
Streptococcaceae	1742	Streptococcaceae	Fusobacteriaceae	2.0	55	29	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	4.0	1.0	#ff964f	#01b3ec
Fusobacteriaceae	1743	Fusobacteriaceae	Streptococcaceae	2.0	29	55	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	4.0	1.0	#ff964f	#01b3ec
Streptococcaceae	1744	Streptococcaceae	Lachnospiraceae	2.0	55	53	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc	4.0	1.0	#ff964f	#01b3ec
Lachnospiraceae	1745	Lachnospiraceae	Streptococcaceae	2.0	53	55	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc	0.0	0.0	#8000ff	#8000ff
Streptococcaceae	1746	Streptococcaceae	Leptotrichiaceae	4.0	55	31	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	4.0	1.0	#ff964f	#01b3ec
Leptotrichiaceae	1747	Leptotrichiaceae	Streptococcaceae	4.0	31	55	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	4.0	1.0	#ff964f	#01b3ec
Streptococcaceae	1748	Streptococcaceae	Micrococcaceae	8.0	55	40	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	4.0	1.0	#ff964f	#01b3ec
Micrococcaceae	1749	Micrococcaceae	Streptococcaceae	8.0	40	55	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	4.0	1.0	#ff964f	#01b3ec
Streptococcaceae	1750	Streptococcaceae	Moraxellaceae	1.0	55	31	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc	4.0	1.0	#ff964f	#01b3ec
Moraxellaceae	1751	Moraxellaceae	Streptococcaceae	1.0	31	55	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc	4.0	1.0	#ff964f	#01b3ec
Streptococcaceae	1752	Streptococcaceae	Mycoplasmataceae	2.0	55	17	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	4.0	1.0	#ff964f	#01b3ec
Mycoplasmataceae	1753	Mycoplasmataceae	Streptococcaceae	2.0	17	55	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	4.0	1.0	#ff964f	#01b3ec
Streptococcaceae	1754	Streptococcaceae	Neisseriaceae	2.0	55	36	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	4.0	1.0	#ff964f	#01b3ec
Neisseriaceae	1755	Neisseriaceae	Streptococcaceae	2.0	36	55	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	4.0	1.0	#ff964f	#01b3ec
Streptococcaceae	1756	Streptococcaceae	Pasteurellaceae	3.0	55	41	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	4.0	1.0	#ff964f	#01b3ec
Pasteurellaceae	1757	Pasteurellaceae	Streptococcaceae	3.0	41	55	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	1.0	1.0	#1996f3	#01b3ec
Streptococcaceae	1758	Streptococcaceae	Peptostreptococcaceae	2.0	55	42	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	4.0	1.0	#ff964f	#01b3ec
Peptostreptococcaceae	1759	Peptostreptococcaceae	Streptococcaceae	2.0	42	55	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	4.0	1.0	#ff964f	#01b3ec
Streptococcaceae	1760	Streptococcaceae	Porphyromonadaceae	1.0	55	55	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	4.0	1.0	#ff964f	#01b3ec
Porphyromonadaceae	1761	Porphyromonadaceae	Streptococcaceae	1.0	55	55	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	4.0	0.0	#ff964f	#8000ff
Streptococcaceae	1762	Streptococcaceae	Prevotellaceae	4.0	55	59	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	4.0	1.0	#ff964f	#01b3ec
Prevotellaceae	1763	Prevotellaceae	Streptococcaceae	4.0	59	55	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	4.0	1.0	#ff964f	#01b3ec
Streptococcaceae	1764	Streptococcaceae	Promicromonosporaceae	4.0	55	17	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	4.0	1.0	#ff964f	#01b3ec
Promicromonosporaceae	1765	Promicromonosporaceae	Streptococcaceae	4.0	17	55	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	4.0	1.0	#ff964f	#01b3ec
