	source	target	weight	source_freq	target_freq	source_type	target_type	edge_sample	fscolor	sscolor	edcolor	spect_cluster	commun_cluster	spect_color	comm_color
14897	Cupriavidus basilensis	Sphingomonas sp. MEA3-1	1.0	3	1	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc	0.0	2.0	#8000ff	#7effb5
14898	Sphingomonas sp. MEA3-1	Enhydrobacter aerosaccus	1.0	1	2	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	2.0	#8000ff	#7effb5
14899	Enhydrobacter aerosaccus	Sphingomonas sp. MEA3-1	1.0	2	1	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	2.0	#8000ff	#7effb5
14900	Sphingomonas sp. MEA3-1	Herbaspirillum huttiense	1.0	1	3	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc	0.0	2.0	#8000ff	#7effb5
14901	Herbaspirillum huttiense	Sphingomonas sp. MEA3-1	1.0	3	1	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc	0.0	2.0	#8000ff	#7effb5
14902	Sphingomonas sp. MEA3-1	Herbaspirillum sp. B39	1.0	1	2	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc	0.0	2.0	#8000ff	#7effb5
14903	Herbaspirillum sp. B39	Sphingomonas sp. MEA3-1	1.0	2	1	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc	0.0	2.0	#8000ff	#7effb5
14904	Sphingomonas sp. MEA3-1	Mycobacterium chelonae	1.0	1	5	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc	0.0	2.0	#8000ff	#7effb5
14905	Mycobacterium chelonae	Sphingomonas sp. MEA3-1	1.0	5	1	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc	1.0	2.0	#ff0000	#7effb5
14906	Sphingomonas sp. MEA3-1	Nocardia otitidiscaviarum	1.0	1	3	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc	0.0	2.0	#8000ff	#7effb5
14907	Nocardia otitidiscaviarum	Sphingomonas sp. MEA3-1	1.0	3	1	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc	0.0	2.0	#8000ff	#7effb5
14908	Sphingomonas sp. MEA3-1	Paenibacillus sophorae	1.0	1	2	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	0.0	2.0	#8000ff	#7effb5
14909	Paenibacillus sophorae	Sphingomonas sp. MEA3-1	1.0	2	1	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	0.0	2.0	#8000ff	#7effb5
14910	Sphingomonas sp. MEA3-1	Peptoniphilus grossensis	1.0	1	2	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	2.0	#8000ff	#7effb5
14911	Peptoniphilus grossensis	Sphingomonas sp. MEA3-1	1.0	2	1	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	2.0	#8000ff	#7effb5
14912	Sphingomonas sp. MEA3-1	Peptoniphilus sp. BV3AC2	1.0	1	3	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	2.0	#8000ff	#7effb5
14913	Peptoniphilus sp. BV3AC2	Sphingomonas sp. MEA3-1	1.0	3	1	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	2.0	#8000ff	#7effb5
14914	Sphingomonas sp. MEA3-1	Porphyromonas asaccharolytica	1.0	1	3	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	2.0	#8000ff	#7effb5
14915	Porphyromonas asaccharolytica	Sphingomonas sp. MEA3-1	1.0	3	1	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	1.0	2.0	#ff0000	#7effb5
14916	Sphingomonas sp. MEA3-1	Pseudomonas aeruginosa	1.0	1	2	Posterior_fornix	Throat	Intertype	#4df3ce	#ff5029	#cccccc	0.0	2.0	#8000ff	#7effb5
14917	Pseudomonas aeruginosa	Sphingomonas sp. MEA3-1	1.0	2	1	Throat	Posterior_fornix	Intertype	#ff5029	#4df3ce	#cccccc	0.0	2.0	#8000ff	#7effb5
14918	Sphingomonas sp. MEA3-1	Pseudomonas mandelii	1.0	1	3	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc	0.0	2.0	#8000ff	#7effb5
14919	Pseudomonas mandelii	Sphingomonas sp. MEA3-1	1.0	3	1	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc	1.0	2.0	#ff0000	#7effb5
14920	Sphingomonas sp. MEA3-1	Pseudomonas orientalis	1.0	1	2	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc	0.0	2.0	#8000ff	#7effb5
14921	Pseudomonas orientalis	Sphingomonas sp. MEA3-1	1.0	2	1	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc	0.0	2.0	#8000ff	#7effb5
14922	Sphingomonas sp. MEA3-1	Pseudomonas putida	1.0	1	2	Posterior_fornix	Buccal_mucosa	Intertype	#4df3ce	#1996f3	#cccccc	0.0	2.0	#8000ff	#7effb5
14923	Pseudomonas putida	Sphingomonas sp. MEA3-1	1.0	2	1	Buccal_mucosa	Posterior_fornix	Intertype	#1996f3	#4df3ce	#cccccc	0.0	2.0	#8000ff	#7effb5
14924	Sphingomonas sp. MEA3-1	Pseudomonas sp. Ag1	1.0	1	3	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc	0.0	2.0	#8000ff	#7effb5
14925	Pseudomonas sp. Ag1	Sphingomonas sp. MEA3-1	1.0	3	1	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc	1.0	2.0	#ff0000	#7effb5
14926	Sphingomonas sp. MEA3-1	Pseudomonas sp. DSM 29167	1.0	1	2	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc	0.0	2.0	#8000ff	#7effb5
14927	Pseudomonas sp. DSM 29167	Sphingomonas sp. MEA3-1	1.0	2	1	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc	0.0	2.0	#8000ff	#7effb5
14928	Sphingomonas sp. MEA3-1	Pseudomonas sp. Eur1 9.41	1.0	1	4	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc	0.0	2.0	#8000ff	#7effb5
14929	Pseudomonas sp. Eur1 9.41	Sphingomonas sp. MEA3-1	1.0	4	1	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc	0.0	2.0	#8000ff	#7effb5
14930	Sphingomonas sp. MEA3-1	Pseudomonas sp. FH1	1.0	1	3	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc	0.0	2.0	#8000ff	#7effb5
14931	Pseudomonas sp. FH1	Sphingomonas sp. MEA3-1	1.0	3	1	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc	0.0	2.0	#8000ff	#7effb5
14932	Sphingomonas sp. MEA3-1	Pseudomonas sp. NBRC 111132	1.0	1	4	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc	0.0	2.0	#8000ff	#7effb5
14933	Pseudomonas sp. NBRC 111132	Sphingomonas sp. MEA3-1	1.0	4	1	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc	0.0	2.0	#8000ff	#7effb5
14934	Sphingomonas sp. MEA3-1	Pseudomonas sp. NBRC 111134	1.0	1	2	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc	0.0	2.0	#8000ff	#7effb5
14935	Pseudomonas sp. NBRC 111134	Sphingomonas sp. MEA3-1	1.0	2	1	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc	0.0	2.0	#8000ff	#7effb5
14936	Sphingomonas sp. MEA3-1	Pseudomonas sp. NBRC 111137	1.0	1	2	Posterior_fornix	Saliva	Intertype	#4df3ce	#7effb5	#cccccc	0.0	2.0	#8000ff	#7effb5
14937	Pseudomonas sp. NBRC 111137	Sphingomonas sp. MEA3-1	1.0	2	1	Saliva	Posterior_fornix	Intertype	#7effb5	#4df3ce	#cccccc	0.0	2.0	#8000ff	#7effb5
14938	Sphingomonas sp. MEA3-1	Pseudomonas sp. Root9	1.0	1	3	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc	0.0	2.0	#8000ff	#7effb5
14939	Pseudomonas sp. Root9	Sphingomonas sp. MEA3-1	1.0	3	1	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc	0.0	2.0	#8000ff	#7effb5
14940	Sphingomonas sp. MEA3-1	Pseudomonas synxantha	1.0	1	2	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc	0.0	2.0	#8000ff	#7effb5
14941	Pseudomonas synxantha	Sphingomonas sp. MEA3-1	1.0	2	1	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc	0.0	2.0	#8000ff	#7effb5
14942	Sphingopyxis fribergensis	Anaerococcus prevotii	1.0	1	2	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	2.0	#8000ff	#7effb5
14943	Anaerococcus prevotii	Sphingopyxis fribergensis	1.0	2	1	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	2.0	#8000ff	#7effb5
14944	Sphingopyxis fribergensis	Clostridium sp. ND2	1.0	1	2	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	2.0	#8000ff	#7effb5
14945	Clostridium sp. ND2	Sphingopyxis fribergensis	1.0	2	1	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	2.0	#8000ff	#7effb5
14946	Sphingopyxis fribergensis	Comamonas testosteroni	1.0	1	2	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc	0.0	2.0	#8000ff	#7effb5
14947	Comamonas testosteroni	Sphingopyxis fribergensis	1.0	2	1	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc	0.0	2.0	#8000ff	#7effb5
14948	Sphingopyxis fribergensis	Cupriavidus basilensis	1.0	1	3	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc	0.0	2.0	#8000ff	#7effb5
14949	Cupriavidus basilensis	Sphingopyxis fribergensis	1.0	3	1	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc	0.0	2.0	#8000ff	#7effb5
14950	Sphingopyxis fribergensis	Enhydrobacter aerosaccus	1.0	1	2	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	2.0	#8000ff	#7effb5
14951	Enhydrobacter aerosaccus	Sphingopyxis fribergensis	1.0	2	1	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	2.0	#8000ff	#7effb5
14952	Sphingopyxis fribergensis	Herbaspirillum huttiense	1.0	1	3	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc	0.0	2.0	#8000ff	#7effb5
14953	Herbaspirillum huttiense	Sphingopyxis fribergensis	1.0	3	1	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc	0.0	2.0	#8000ff	#7effb5
14954	Sphingopyxis fribergensis	Herbaspirillum sp. B39	1.0	1	2	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc	0.0	2.0	#8000ff	#7effb5
14955	Herbaspirillum sp. B39	Sphingopyxis fribergensis	1.0	2	1	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc	0.0	2.0	#8000ff	#7effb5
14956	Sphingopyxis fribergensis	Mycobacterium chelonae	1.0	1	5	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc	0.0	2.0	#8000ff	#7effb5
14957	Mycobacterium chelonae	Sphingopyxis fribergensis	1.0	5	1	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc	1.0	2.0	#ff0000	#7effb5
14958	Sphingopyxis fribergensis	Nocardia otitidiscaviarum	1.0	1	3	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc	0.0	2.0	#8000ff	#7effb5
14959	Nocardia otitidiscaviarum	Sphingopyxis fribergensis	1.0	3	1	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc	0.0	2.0	#8000ff	#7effb5
14960	Sphingopyxis fribergensis	Paenibacillus sophorae	1.0	1	2	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	0.0	2.0	#8000ff	#7effb5
14961	Paenibacillus sophorae	Sphingopyxis fribergensis	1.0	2	1	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	0.0	2.0	#8000ff	#7effb5
14962	Sphingopyxis fribergensis	Peptoniphilus grossensis	1.0	1	2	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	2.0	#8000ff	#7effb5
14963	Peptoniphilus grossensis	Sphingopyxis fribergensis	1.0	2	1	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	2.0	#8000ff	#7effb5
14964	Sphingopyxis fribergensis	Peptoniphilus sp. BV3AC2	1.0	1	3	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	2.0	#8000ff	#7effb5
14965	Peptoniphilus sp. BV3AC2	Sphingopyxis fribergensis	1.0	3	1	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	2.0	#8000ff	#7effb5
14966	Sphingopyxis fribergensis	Porphyromonas asaccharolytica	1.0	1	3	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	0.0	2.0	#8000ff	#7effb5
14967	Porphyromonas asaccharolytica	Sphingopyxis fribergensis	1.0	3	1	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	1.0	2.0	#ff0000	#7effb5
14968	Sphingopyxis fribergensis	Pseudomonas aeruginosa	1.0	1	2	Posterior_fornix	Throat	Intertype	#4df3ce	#ff5029	#cccccc	0.0	2.0	#8000ff	#7effb5
14969	Pseudomonas aeruginosa	Sphingopyxis fribergensis	1.0	2	1	Throat	Posterior_fornix	Intertype	#ff5029	#4df3ce	#cccccc	0.0	2.0	#8000ff	#7effb5
14970	Sphingopyxis fribergensis	Pseudomonas mandelii	1.0	1	3	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc	0.0	2.0	#8000ff	#7effb5
14971	Pseudomonas mandelii	Sphingopyxis fribergensis	1.0	3	1	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc	1.0	2.0	#ff0000	#7effb5
14972	Sphingopyxis fribergensis	Pseudomonas orientalis	1.0	1	2	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc	0.0	2.0	#8000ff	#7effb5
14973	Pseudomonas orientalis	Sphingopyxis fribergensis	1.0	2	1	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc	0.0	2.0	#8000ff	#7effb5
14974	Sphingopyxis fribergensis	Pseudomonas putida	1.0	1	2	Posterior_fornix	Buccal_mucosa	Intertype	#4df3ce	#1996f3	#cccccc	0.0	2.0	#8000ff	#7effb5
14975	Pseudomonas putida	Sphingopyxis fribergensis	1.0	2	1	Buccal_mucosa	Posterior_fornix	Intertype	#1996f3	#4df3ce	#cccccc	0.0	2.0	#8000ff	#7effb5
14976	Sphingopyxis fribergensis	Pseudomonas sp. Ag1	1.0	1	3	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc	0.0	2.0	#8000ff	#7effb5
14977	Pseudomonas sp. Ag1	Sphingopyxis fribergensis	1.0	3	1	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc	1.0	2.0	#ff0000	#7effb5
14978	Sphingopyxis fribergensis	Pseudomonas sp. DSM 29167	1.0	1	2	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc	0.0	2.0	#8000ff	#7effb5
14979	Pseudomonas sp. DSM 29167	Sphingopyxis fribergensis	1.0	2	1	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc	0.0	2.0	#8000ff	#7effb5
14980	Sphingopyxis fribergensis	Pseudomonas sp. Eur1 9.41	1.0	1	4	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc	0.0	2.0	#8000ff	#7effb5
14981	Pseudomonas sp. Eur1 9.41	Sphingopyxis fribergensis	1.0	4	1	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc	0.0	2.0	#8000ff	#7effb5
14982	Sphingopyxis fribergensis	Pseudomonas sp. FH1	1.0	1	3	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc	0.0	2.0	#8000ff	#7effb5
14983	Pseudomonas sp. FH1	Sphingopyxis fribergensis	1.0	3	1	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc	0.0	2.0	#8000ff	#7effb5
14984	Sphingopyxis fribergensis	Pseudomonas sp. NBRC 111132	1.0	1	4	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc	0.0	2.0	#8000ff	#7effb5
14985	Pseudomonas sp. NBRC 111132	Sphingopyxis fribergensis	1.0	4	1	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc	0.0	2.0	#8000ff	#7effb5
14986	Sphingopyxis fribergensis	Pseudomonas sp. NBRC 111134	1.0	1	2	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc	0.0	2.0	#8000ff	#7effb5
14987	Pseudomonas sp. NBRC 111134	Sphingopyxis fribergensis	1.0	2	1	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc	0.0	2.0	#8000ff	#7effb5
14988	Sphingopyxis fribergensis	Pseudomonas sp. NBRC 111137	1.0	1	2	Posterior_fornix	Saliva	Intertype	#4df3ce	#7effb5	#cccccc	0.0	2.0	#8000ff	#7effb5
14989	Pseudomonas sp. NBRC 111137	Sphingopyxis fribergensis	1.0	2	1	Saliva	Posterior_fornix	Intertype	#7effb5	#4df3ce	#cccccc	0.0	2.0	#8000ff	#7effb5
14990	Sphingopyxis fribergensis	Pseudomonas sp. Root9	1.0	1	3	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc	0.0	2.0	#8000ff	#7effb5
14991	Pseudomonas sp. Root9	Sphingopyxis fribergensis	1.0	3	1	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc	0.0	2.0	#8000ff	#7effb5
14992	Sphingopyxis fribergensis	Pseudomonas synxantha	1.0	1	2	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc	0.0	2.0	#8000ff	#7effb5
14993	Pseudomonas synxantha	Sphingopyxis fribergensis	1.0	2	1	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc	0.0	2.0	#8000ff	#7effb5
14994	Sphingopyxis macrogoltabida	Afipia broomeae	1.0	2	1	Mid_vagina	Throat	Intertype	#18cde4	#ff5029	#cccccc	0.0	2.0	#8000ff	#7effb5
14995	Afipia broomeae	Sphingopyxis macrogoltabida	1.0	1	2	Throat	Mid_vagina	Intertype	#ff5029	#18cde4	#cccccc	0.0	2.0	#8000ff	#7effb5
14996	Sphingopyxis macrogoltabida	Anaerococcus lactolyticus	1.0	2	1	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc	0.0	2.0	#8000ff	#7effb5
14997	Anaerococcus lactolyticus	Sphingopyxis macrogoltabida	1.0	1	2	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc	0.0	2.0	#8000ff	#7effb5
14998	Sphingopyxis macrogoltabida	Anaerococcus prevotii	1.0	2	2	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc	0.0	2.0	#8000ff	#7effb5
14999	Anaerococcus prevotii	Sphingopyxis macrogoltabida	1.0	2	2	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc	0.0	2.0	#8000ff	#7effb5
15000	Sphingopyxis macrogoltabida	Anaerococcus sp. PH9	1.0	2	1	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc	0.0	2.0	#8000ff	#7effb5
15001	Anaerococcus sp. PH9	Sphingopyxis macrogoltabida	1.0	1	2	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc	0.0	2.0	#8000ff	#7effb5
15002	Sphingopyxis macrogoltabida	Clostridiales bacterium S5-A14a	1.0	2	1	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc	0.0	2.0	#8000ff	#7effb5
15003	Clostridiales bacterium S5-A14a	Sphingopyxis macrogoltabida	1.0	1	2	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc	0.0	2.0	#8000ff	#7effb5
15004	Sphingopyxis macrogoltabida	Clostridium colicanis	1.0	2	1	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc	0.0	2.0	#8000ff	#7effb5
15005	Clostridium colicanis	Sphingopyxis macrogoltabida	1.0	1	2	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc	0.0	2.0	#8000ff	#7effb5
15006	Sphingopyxis macrogoltabida	Clostridium sp. ND2	1.0	2	2	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc	0.0	2.0	#8000ff	#7effb5
15007	Clostridium sp. ND2	Sphingopyxis macrogoltabida	1.0	2	2	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc	0.0	2.0	#8000ff	#7effb5
15008	Sphingopyxis macrogoltabida	Comamonas testosteroni	2.0	2	2	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4	0.0	2.0	#8000ff	#7effb5
15009	Comamonas testosteroni	Sphingopyxis macrogoltabida	2.0	2	2	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4	0.0	2.0	#8000ff	#7effb5
15010	Sphingopyxis macrogoltabida	Coriobacteriaceae bacterium BV3Ac1	1.0	2	1	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc	0.0	2.0	#8000ff	#7effb5
15011	Coriobacteriaceae bacterium BV3Ac1	Sphingopyxis macrogoltabida	1.0	1	2	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc	0.0	2.0	#8000ff	#7effb5
15012	Sphingopyxis macrogoltabida	Enhydrobacter aerosaccus	1.0	2	2	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc	0.0	2.0	#8000ff	#7effb5
15013	Enhydrobacter aerosaccus	Sphingopyxis macrogoltabida	1.0	2	2	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc	0.0	2.0	#8000ff	#7effb5
15014	Sphingopyxis macrogoltabida	Exiguobacterium sp. S17	1.0	2	1	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc	0.0	2.0	#8000ff	#7effb5
15015	Exiguobacterium sp. S17	Sphingopyxis macrogoltabida	1.0	1	2	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc	1.0	2.0	#ff0000	#7effb5
15016	Sphingopyxis macrogoltabida	Fenollaria massiliensis	1.0	2	1	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc	0.0	2.0	#8000ff	#7effb5
15017	Fenollaria massiliensis	Sphingopyxis macrogoltabida	1.0	1	2	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc	1.0	2.0	#ff0000	#7effb5
15018	Sphingopyxis macrogoltabida	Herbaspirillum huttiense	2.0	2	3	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4	0.0	2.0	#8000ff	#7effb5
15019	Herbaspirillum huttiense	Sphingopyxis macrogoltabida	2.0	3	2	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4	0.0	2.0	#8000ff	#7effb5
15020	Sphingopyxis macrogoltabida	Herbaspirillum sp. B39	2.0	2	2	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4	0.0	2.0	#8000ff	#7effb5
15021	Herbaspirillum sp. B39	Sphingopyxis macrogoltabida	2.0	2	2	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4	0.0	2.0	#8000ff	#7effb5
15022	Sphingopyxis macrogoltabida	Lactobacillus gasseri	1.0	2	4	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc	0.0	2.0	#8000ff	#7effb5
15023	Lactobacillus gasseri	Sphingopyxis macrogoltabida	1.0	4	2	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc	0.0	2.0	#8000ff	#7effb5
15024	Sphingopyxis macrogoltabida	Lactobacillus hominis	1.0	2	1	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc	0.0	2.0	#8000ff	#7effb5
15025	Lactobacillus hominis	Sphingopyxis macrogoltabida	1.0	1	2	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc	0.0	2.0	#8000ff	#7effb5
15026	Sphingopyxis macrogoltabida	Paenibacillus sophorae	1.0	2	2	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	0.0	2.0	#8000ff	#7effb5
15027	Paenibacillus sophorae	Sphingopyxis macrogoltabida	1.0	2	2	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	0.0	2.0	#8000ff	#7effb5
15028	Sphingopyxis macrogoltabida	Paracoccus sp. PAMC 22219	1.0	2	1	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc	0.0	2.0	#8000ff	#7effb5
15029	Paracoccus sp. PAMC 22219	Sphingopyxis macrogoltabida	1.0	1	2	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc	1.0	2.0	#ff0000	#7effb5
15030	Sphingopyxis macrogoltabida	Peptoniphilaceae bacterium SIT14	1.0	2	1	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc	0.0	2.0	#8000ff	#7effb5
15031	Peptoniphilaceae bacterium SIT14	Sphingopyxis macrogoltabida	1.0	1	2	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc	0.0	2.0	#8000ff	#7effb5
